"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1412865743616712704",2021-07-07 20:06:57,"matteosalvinimi","Oggi a Roma, dopo Monteverde, incontro anche con i cittadini di Boccea: grazie dell’accoglienza. BASTA furti, aggressioni, degrado, spaccio, risse! Riportiamo SICUREZZA nella Capitale! https://t.co/6XlbF5GqLA","Twitter Media Studio",208,,,,FALSE,FALSE,218,41,,,,,"twitter.com/i/broadcasts/1…","https://t.co/6XlbF5GqLA","https://twitter.com/i/broadcasts/1RDGlPPzzZDGL",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412865743616712704","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412862464249630720",2021-07-07 19:53:55,"matteosalvinimi","Da Roma, Colli Portuensi: continua con straordinaria partecipazione la raccolta firme per i #referendumgiustizia (grazie!) e ci prepariamo con la Lega e tutto il centrodestra per restituire alla Capitale dignità e futuro! https://t.co/oy70ceGk7f","Twitter Media Studio",245,,,,FALSE,FALSE,149,28,,,"referendumgiustizia",,"twitter.com/i/broadcasts/1…","https://t.co/oy70ceGk7f","https://twitter.com/i/broadcasts/1lDxLppzleaxm",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412862464249630720","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412861297683841036",2021-07-07 19:49:17,"matteosalvinimi","Impresa storica di Matteo #Berrettini a Wimbledon: orgoglio italiano! 🇮🇹🇮🇹🇮🇹 https://t.co/xmpUI0aGBs","Twitter for iPhone",76,,,,FALSE,FALSE,360,27,,,"Berrettini",,,,,"http://pbs.twimg.com/media/E5t93BCXIAYL_e8.jpg","https://t.co/xmpUI0aGBs","https://twitter.com/matteosalvinimi/status/1412861297683841036/photo/1","photo","http://pbs.twimg.com/media/E5t93BCXIAYL_e8.jpg","https://t.co/xmpUI0aGBs","https://twitter.com/matteosalvinimi/status/1412861297683841036/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412861297683841036","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412858267060080645",2021-07-07 19:37:15,"matteosalvinimi","Grande soddisfazione per me e per i bolognesi. La violenza non è mai la soluzione. Bologna non merita di essere infangata da pochi delinquenti. Sarò in città lunedì 19 luglio, con gioia, col candidato sindaco e per raccogliere firme per i #referendumgiustizia https://t.co/pAerFypUvT","Twitter Web App",259,,,,FALSE,FALSE,334,39,,,"referendumgiustizia",,,,,"http://pbs.twimg.com/media/E5t7GZpXwAEjZkZ.jpg","https://t.co/pAerFypUvT","https://twitter.com/matteosalvinimi/status/1412858267060080645/photo/1","photo","http://pbs.twimg.com/media/E5t7GZpXwAEjZkZ.jpg","https://t.co/pAerFypUvT","https://twitter.com/matteosalvinimi/status/1412858267060080645/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412858267060080645","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412817707892891649",2021-07-07 16:56:05,"matteosalvinimi","Nelle ore in cui la città di Roma le rende omaggio, nei luoghi più cari della sua formidabile carriera, il pensiero va a lei. 
#ciaoraffaella, esempio indimenticabile di talento, professionalità, intelligenza e gioia di vivere, per sempre nel cuore degli italiani. https://t.co/W5AWor4687","Twitter for iPhone",264,,,,FALSE,FALSE,416,38,,,"ciaoraffaella",,,,,"http://pbs.twimg.com/media/E5tWNqUWQAE-wiY.jpg","https://t.co/W5AWor4687","https://twitter.com/matteosalvinimi/status/1412817707892891649/photo/1","photo","http://pbs.twimg.com/media/E5tWNqUWQAE-wiY.jpg","https://t.co/W5AWor4687","https://twitter.com/matteosalvinimi/status/1412817707892891649/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412817707892891649","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412791222226333697",2021-07-07 15:10:50,"matteosalvinimi","Discoteche aperte in tutta Europa, con protocolli di sicurezza e regole certe, ma non in Italia. Perché? Che senso ha?","Twitter Web App",118,,,,FALSE,FALSE,920,113,,,,,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412791222226333697","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412784766731100163",2021-07-07 14:45:11,"matteosalvinimi","Entrano nel Convento dei Frati Cappuccini e danno fuoco alla statua della Madonna del Perpetuo Soccorso a cui è dedicata la Chiesa e alla quale la comunità di Trasacco (L'Aquila) è legatissima. Semplicemente vergognoso, spero in una punizione esemplare! https://t.co/PLyKpgVjzS","Twitter for iPhone",253,,,,FALSE,FALSE,801,171,,,,,,,,"http://pbs.twimg.com/media/E5s4QWOWUAMHpCH.jpg","https://t.co/PLyKpgVjzS","https://twitter.com/matteosalvinimi/status/1412784766731100163/photo/1","photo","http://pbs.twimg.com/media/E5s4QWOWUAMHpCH.jpg","https://t.co/PLyKpgVjzS","https://twitter.com/matteosalvinimi/status/1412784766731100163/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412784766731100163","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412737368591831040",2021-07-07 11:36:50,"matteosalvinimi","Il mio intervento di oggi su La7 a #lariachetirala7. @Ariachetira  https://t.co/zpPgaK1Vas","Twitter Media Studio",90,,,,FALSE,FALSE,257,62,,,"lariachetirala7",,"twitter.com/i/broadcasts/1…","https://t.co/zpPgaK1Vas","https://twitter.com/i/broadcasts/1MnxnllDpwEGO",,,,,,,,,"x465390684","Ariachetira","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412737368591831040","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412704417812520961",2021-07-07 09:25:54,"matteosalvinimi","In diretta da Roma, presentazione del libro “Non ne fisco più! #flattaxation” insieme agli autori, tra cui i nostri @massimobitonci e @A_Gusmeroli. Orgoglioso della squadra della Lega. https://t.co/1SV5ySo1vS","Twitter Media Studio",208,,,,FALSE,FALSE,280,72,,,"flattaxation",,"twitter.com/i/broadcasts/1…","https://t.co/1SV5ySo1vS","https://twitter.com/i/broadcasts/1vAGRwwOWDyJl",,,,,,,,,"x106673706 x878620152253886464","massimobitonci A_Gusmeroli","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412704417812520961","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1412687123367477248",2021-07-07 08:17:11,"matteosalvinimi","La ONG Ocean Viking ha raccolto 572 immigrati in acque libiche e ora si trova in acque maltesi. Non è accettabile che sbarchino tutti, ancora una volta, in Italia. L’ho appena scritto ai ministri dell’Interno e degli Esteri.","Twitter Web App",224,,,,FALSE,FALSE,1932,388,,,,,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1412687123367477248","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1402128,2048,3061,51196,3847,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1625239837","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
