"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1487185841676079107",2022-01-28 22:08:29,"matteosalvinimi","Auguri di pronta guarigione! https://t.co/8qORUfXasS","Twitter for iPhone",52,,,,FALSE,FALSE,209,17,,,,,"lanazione.it/grosseto/crona…","https://t.co/8qORUfXasS","https://www.lanazione.it/grosseto/cronaca/giuliano-ferrara-infarto-1.7301134",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1487185841676079107","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1442300,2021,3085,52492,3841,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1487171068678844417",2022-01-28 21:09:47,"matteosalvinimi","Un altro caffè e al lavoro, la prima donna Presidente della Repubblica sarebbe una straordinaria innovazione. #PresidenzaDellaRepubblica https://t.co/uJ7xWVzMQQ","Twitter for iPhone",136,,,,FALSE,FALSE,897,97,,,"PresidenzaDellaRepubblica",,,,,"http://pbs.twimg.com/media/FKN-M_4WYAMWIqn.jpg","https://t.co/uJ7xWVzMQQ","https://twitter.com/matteosalvinimi/status/1487171068678844417/photo/1","photo","http://pbs.twimg.com/media/FKN-M_4WYAMWIqn.jpg","https://t.co/uJ7xWVzMQQ","https://twitter.com/matteosalvinimi/status/1487171068678844417/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1487171068678844417","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1442300,2021,3085,52492,3841,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1487143868239863809",2022-01-28 19:21:42,"matteosalvinimi","Vi aggiorno da Roma. https://t.co/axKt4e5Dut","Twitter Media Studio",20,,,,FALSE,FALSE,627,93,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1487143321692786692/img/lVz6k0cnhO0Zaozy.jpg","https://t.co/axKt4e5Dut","https://twitter.com/matteosalvinimi/status/1487143868239863809/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1487143321692786692/img/lVz6k0cnhO0Zaozy.jpg","https://t.co/axKt4e5Dut","https://twitter.com/matteosalvinimi/status/1487143868239863809/video/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1487143868239863809","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1442300,2021,3085,52492,3841,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1487021130187739136",2022-01-28 11:13:59,"matteosalvinimi","In diretta da Montecitorio. https://t.co/wgu3loHNFK","Twitter Media Studio",51,,,,FALSE,FALSE,370,79,,,,,"twitter.com/i/broadcasts/1…","https://t.co/wgu3loHNFK","https://twitter.com/i/broadcasts/1rmxPgpgmMZJN",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1487021130187739136","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1442300,2021,3085,52492,3841,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1487002745395720192",2022-01-28 10:00:56,"matteosalvinimi","Una DONNA delle Istituzioni al QUIRINALE. Un onore proporla. https://t.co/BsmHB5Qg4a","Twitter for Android",60,,,,FALSE,FALSE,1758,233,,,,,,,,"http://pbs.twimg.com/media/FKLlHI5XwAEVdFs.jpg","https://t.co/BsmHB5Qg4a","https://twitter.com/matteosalvinimi/status/1487002745395720192/photo/1","photo","http://pbs.twimg.com/media/FKLlHI5XwAEVdFs.jpg","https://t.co/BsmHB5Qg4a","https://twitter.com/matteosalvinimi/status/1487002745395720192/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1487002745395720192","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1442300,2021,3085,52492,3841,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x1075084718","x1487352754536431618",2022-01-29 09:11:45,"arrigoni_paolo","#Quirinale: al via la settima votazione!

Per eleggere il 13° presidente della Repubblica occorrerà attendere almeno l'ottavo scrutinio!","Twitter for Android",136,,,,FALSE,FALSE,0,0,,,"Quirinale",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1487352754536431618","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9764,110,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1487173887876075521",2022-01-28 21:20:59,"arrigoni_paolo","#Salvini: la prima donna Presidente della Repubblica sarebbe una straordinaria innovazione.

Come non essere d'accordo? 👏👏👏","Twitter for Android",123,,,,FALSE,FALSE,14,2,,,"Salvini",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1487173887876075521","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9764,110,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1487043878192660481",2022-01-28 12:44:23,"arrigoni_paolo","Una donna delle Istituzioni al #Quirinale. Il centrodestra compatto sulla #Casellati!
Ora aspettiamo lo scrutinio.
#elezionipresidentedellarepubblica","Twitter for Android",149,,,,FALSE,FALSE,12,1,,,"Quirinale Casellati elezionipresidentedellarepubblica",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1487043878192660481","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9764,110,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1487001207134687235",2022-01-28 09:54:49,"arrigoni_paolo","#Quirinale: è in corso, iniziata alle 10:15, la conferenza dei capigruppo di Camera e Senato, presieduta dai presidenti #Fico e #Casellati. È stato deciso di fare da oggi due scrutini.","Twitter for Android",184,,,,FALSE,FALSE,4,0,,,"Quirinale Fico Casellati",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1487001207134687235","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9764,110,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x2900717633","x1487063364295606280",2022-01-28 14:01:49,"BrunoAstorre","Un grande in bocca al lupo a @ferrarailgrasso. Rimettiti presto. Forza 💪🏻","Twitter for iPhone",73,,,,FALSE,FALSE,9,1,,,,,,,,,,,,,,,,"x478720395","ferrarailgrasso","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrunoAstorre/status/1487063364295606280","Bruno Astorre","","Senatore del PD. Membro Direzione nazionale PD. Provengo da una scuola che interpreta la politica come strumento, non come fine.","https://t.co/r8sKGpcczb",FALSE,1697,197,35,1993,154,2014-12-01 15:48:11,TRUE,"https://t.co/r8sKGpcczb","http://www.brunoastorre.it",,"https://pbs.twimg.com/profile_banners/2900717633/1546257168","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058727872578371589/FY_KiON0_normal.jpg"
