"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1498580202535989252",2022-03-01 08:45:37,"matteosalvinimi","Dopo chiusure, Comune di Milano nega ai bimbi la gioia del Luna Park al Castello Sforzesco, momento di ritrovo che si ripeteva da tanti anni. Negando anche il lavoro a centinaia di ragazze e ragazzi perbene, famiglie storiche dello spettacolo viaggiante. 
https://t.co/ZPQTcMnxcY","Twitter for iPhone",279,,,,FALSE,FALSE,85,16,,,,,"ilgiorno.it/milano/cronaca…","https://t.co/ZPQTcMnxcY","https://www.ilgiorno.it/milano/cronaca/protesta-giostrai-luna-park-parco-sempione-1.7414319",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1498580202535989252","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1454286,2016,3102,52650,3847,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1498335737850339335",2022-02-28 16:34:12,"matteosalvinimi","Amore, vita, pace. https://t.co/CoNrYTvruM","Twitter Web App",42,,,,FALSE,FALSE,109,14,,,,,"quicomo.it/cronaca/Facchi…","https://t.co/CoNrYTvruM","https://www.quicomo.it/cronaca/Facchinetti-storia-Stefano-Giulia-Mariano-Comense-Ucraina-.html",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1498335737850339335","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1454286,2016,3102,52650,3847,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1498316486250795008",2022-02-28 15:17:42,"matteosalvinimi","Bene! Stop a guerra e bombe, avanti con dialogo e corridoi umanitari, diamo forza alla Pace. https://t.co/OoQVSOQ4Gd","Twitter for iPhone",92,,,,FALSE,FALSE,794,110,,,,,,,,"http://pbs.twimg.com/media/FMsW5b_X0AgJbik.jpg","https://t.co/OoQVSOQ4Gd","https://twitter.com/matteosalvinimi/status/1498316486250795008/photo/1","photo","http://pbs.twimg.com/media/FMsW5b_X0AgJbik.jpg","https://t.co/OoQVSOQ4Gd","https://twitter.com/matteosalvinimi/status/1498316486250795008/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1498316486250795008","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1454286,2016,3102,52650,3847,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x48062712","x1498390155882815494",2022-02-28 20:10:26,"luigidimaio","La nostra partnership energetica con l’#Algeria diventerà sempre più forte sia nel breve che nel medio e lungo termine. 
Questo è l'esito della missione diplomatica di oggi ad Algeri: https://t.co/3TwMp5QvJF","Twitter for iPhone",207,,,,FALSE,FALSE,413,52,,,"Algeria",,"bit.ly/3Maa7P5","https://t.co/3TwMp5QvJF","https://bit.ly/3Maa7P5",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1498390155882815494","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/D8gkagqksG",FALSE,755591,347,2194,6875,361,2009-06-17 18:34:46,TRUE,"https://t.co/D8gkagqksG","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1645985183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1498301913149976579",2022-02-28 14:19:47,"luigidimaio","Ho espresso al presidente @ignaziocassis apprezzamento per la decisione svizzera di unirsi alle sanzioni contro la Russia.
Un importante segnale di stretto coordinamento della comunità internazionale in ferma condanna dell’aggressione del governo russo all’Ucraina.","Twitter for iPhone",265,,,,FALSE,FALSE,472,63,,,,,,,,,,,,,,,,"x270609583","ignaziocassis","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1498301913149976579","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/D8gkagqksG",FALSE,755591,347,2194,6875,361,2009-06-17 18:34:46,TRUE,"https://t.co/D8gkagqksG","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1645985183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1498297758213709828",2022-02-28 14:03:17,"luigidimaio","Incontro Min @luigidimaio con Presidente algerino, @TebbouneAmadjid. Focus su:
➡️rafforzamento collaborazione🇮🇹🇩🇿 in ambito economico ed energetico
➡️Ferma condanna aggressione a🇺🇦e centralità coordinamento con partner UE e internazionali
➡️Questioni regionali https://t.co/tYgaJzoM09","Twitter for iPhone",140,,,,FALSE,TRUE,0,24,,,,,,,,,,,,,,,,"x599114492 x48062712 x1192946702891790336","ItalyMFA luigidimaio TebbouneAmadjid","it",,,,,,,,,,,,,,,,"x1498283577640947719","Incontro Min @luigidimaio con Presidente algerino, @TebbouneAmadjid. Focus su:
➡️rafforzamento collaborazione🇮🇹🇩🇿 in ambito economico ed energetico
➡️Ferma condanna aggressione a🇺🇦e centralità coordinamento con partner UE e internazionali
➡️Questioni regionali https://t.co/tYgaJzoM09",2022-02-28 13:06:56,"Twitter Web App",169,24,"x599114492","ItalyMFA","Farnesina 🇮🇹",257872,952,15602,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Follow us in other languages at @ItalyMFA_int",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1498297758213709828","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/D8gkagqksG",FALSE,755591,347,2194,6875,361,2009-06-17 18:34:46,TRUE,"https://t.co/D8gkagqksG","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1645985183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1498297719441534982",2022-02-28 14:03:07,"luigidimaio","Incontro Min @luigidimaio con omologo algerino, @Lamamra_dz e Min Energia e Miniere, Mohamed Arkab.
Focus su rafforzamento partenariato bilaterale🇮🇹🇩🇿 nel settore approvvigionamenti energetici per far fronte a esigenze sicurezza energetica europea alla luce aggressione in Ucraina https://t.co/iwwFD987vM","Twitter for iPhone",140,,,,FALSE,TRUE,0,47,,,,,,,,,,,,,,,,"x599114492 x48062712 x955791448443703296","ItalyMFA luigidimaio Lamamra_dz","it",,,,,,,,,,,,,,,,"x1498257121250586630","Incontro Min @luigidimaio con omologo algerino, @Lamamra_dz e Min Energia e Miniere, Mohamed Arkab.
Focus su rafforzamento partenariato bilaterale🇮🇹🇩🇿 nel settore approvvigionamenti energetici per far fronte a esigenze sicurezza energetica europea alla luce aggressione in Ucraina https://t.co/iwwFD987vM",2022-02-28 11:21:48,"Twitter Web App",328,47,"x599114492","ItalyMFA","Farnesina 🇮🇹",257872,952,15602,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Follow us in other languages at @ItalyMFA_int",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1498297719441534982","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/D8gkagqksG",FALSE,755591,347,2194,6875,361,2009-06-17 18:34:46,TRUE,"https://t.co/D8gkagqksG","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1645985183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1498280842405330947",2022-02-28 12:56:04,"luigidimaio","Oggi ad #Algeri per un'importante missione diplomatica. Il nostro obiettivo è rafforzare la cooperazione bilaterale con il governo algerino per far fonte alle esigenze di sicurezza energetica europea, alla luce del conflitto in Ucraina.

Seguitemi.

https://t.co/eLVDj6rEc5","Twitter for iPhone",273,,,,FALSE,FALSE,172,29,,,"Algeri",,"facebook.com/LuigiDiMaio/vi…","https://t.co/eLVDj6rEc5","https://www.facebook.com/LuigiDiMaio/videos/289851376427213/",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1498280842405330947","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/D8gkagqksG",FALSE,755591,347,2194,6875,361,2009-06-17 18:34:46,TRUE,"https://t.co/D8gkagqksG","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1645985183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x997531966571466752","x1498366685061042183",2022-02-28 18:37:10,"Pres_Casellati","Il Senato aderisce alla Giornata Mondiale delle Malattie Rare e dal tramonto di oggi all'alba di domani si illumina di azzurro, verde e rosa, per accendere una luce sul diritto alla salute e all’inclusione delle persone con #MalattieRare.

#RareDiseaseDay 
#28febbraio https://t.co/rQroDKJZRm","Twitter for iPhone",268,,,,FALSE,FALSE,82,14,,,"MalattieRare RareDiseaseDay 28febbraio",,,,,"http://pbs.twimg.com/media/FMtEjiRXMAA94hj.jpg","https://t.co/rQroDKJZRm","https://twitter.com/Pres_Casellati/status/1498366685061042183/photo/1","photo","http://pbs.twimg.com/media/FMtEjiRXMAA94hj.jpg","https://t.co/rQroDKJZRm","https://twitter.com/Pres_Casellati/status/1498366685061042183/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pres_Casellati/status/1498366685061042183","Maria Elisabetta Alberti Casellati","Roma, Lazio","Presidente del Senato della Repubblica","https://t.co/4xFh9XyLXO",FALSE,15447,547,110,1176,61,2018-05-18 17:38:48,TRUE,"https://t.co/4xFh9XyLXO","https://www.facebook.com/elisabetta.casellati.7",,"https://pbs.twimg.com/profile_banners/997531966571466752/1526665561","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/997533290520195072/YmnjBO3X_normal.jpg"
"x1075084718","x1498533319419518978",2022-03-01 05:39:19,"arrigoni_paolo","@Umbertofebo @thewaterflea Non è proprio così. La produzione di energia elettrica, nello stato di emergenza, potrà realizzarsi sfruttando ancora le centrali a carbone che erano in via di dismissione","Twitter for Android",171,"x1498415706773278724","x978385568806694917","Umbertofebo",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x978385568806694917 x785129133009494021","Umbertofebo thewaterflea","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1498533319419518978","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4738,185,56,9850,112,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
