"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1482708688955752448",2022-01-16 13:37:53,"matteosalvinimi","Amici di Roma Centro, fino alle 23 si può votare per le suppletive alla Camera dei Deputati.
Per votare Simonetta Matone basta barrare il nome del candidato o il simbolo della coalizione con all’interno la Lega.
#oggivotosimonettamatone https://t.co/GeJOixEb78","Twitter for iPhone",236,,,,FALSE,FALSE,328,56,,,"oggivotosimonettamatone",,,,,"http://pbs.twimg.com/media/FJOjsNjXIAAuXeL.jpg","https://t.co/GeJOixEb78","https://twitter.com/matteosalvinimi/status/1482708688955752448/photo/1","photo","http://pbs.twimg.com/media/FJOjsNjXIAAuXeL.jpg","https://t.co/GeJOixEb78","https://twitter.com/matteosalvinimi/status/1482708688955752448/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1482708688955752448","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1438267,2021,3060,52440,3841,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1482681642045038592",2022-01-16 11:50:25,"matteosalvinimi","Forza Gigi D'Agostino ❤️ https://t.co/FVRSMAmVyq","Twitter for iPhone",24,,,,FALSE,FALSE,817,52,,,,,,,,"http://pbs.twimg.com/media/FJOLF-5XwAUF2x8.jpg","https://t.co/FVRSMAmVyq","https://twitter.com/matteosalvinimi/status/1482681642045038592/photo/1","photo","http://pbs.twimg.com/media/FJOLF-5XwAUF2x8.jpg","https://t.co/FVRSMAmVyq","https://twitter.com/matteosalvinimi/status/1482681642045038592/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1482681642045038592","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1438267,2021,3060,52440,3841,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x1075084718","x1482778315392004097",2022-01-16 18:14:33,"arrigoni_paolo","È confermata la fine della tregua delle vacanze natalizie! I rincari energetici dimostrano la loro natura strutturale e per questo è urgente un intervento del governo #Draghi che sostenga famiglie e imprese!","Twitter for Android",207,"x1482778176594063364","x1075084718","arrigoni_paolo",FALSE,FALSE,7,1,,,"Draghi",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1482778315392004097","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4704,182,56,9735,110,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1482778176594063364",2022-01-16 18:14:00,"arrigoni_paolo","Per domani il prezzo unico nazionale di elettricità è dato a 244,86 euro/KWh, decisamente superiore al prezzo medio giornaliero del 2021, pari a 125,46 euro/KWh. Per il gas è dato a 93,68 euro/KWh, ben superiore rispetto ai 25 euro di medi di ottobre 2020 - settembre 2021.","Twitter for Android",273,"x1482777608572084230","x1075084718","arrigoni_paolo",FALSE,FALSE,7,0,,,,,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1482778176594063364","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4704,182,56,9735,110,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1482777608572084230",2022-01-16 18:11:45,"arrigoni_paolo","#Bollette: prezzi ancora in salita confermano emergenza.
Necessario intervenire subito con scostamento di bilancio, spostamento parte oneri di sistema in fiscalità generale, raddoppio estrazione #gas da nostri giacimenti e ricerca su #nucleare pulito!","Twitter for Android",251,,,,FALSE,FALSE,14,3,,,"Bollette gas nucleare",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1482777608572084230","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4704,182,56,9735,110,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x2900717633","x1482967231659225091",2022-01-17 06:45:14,"BrunoAstorre","Complimenti a @ceciliadelia, nuova Deputa del Collegio Roma I dopo questo turno di suppletive. Una donna capace e determinata che porterà in Parlamento tutta la sua preziosa esperienza. Buon lavoro, Cecilia.","Twitter for iPhone",207,,,,FALSE,FALSE,9,2,,,,,,,,,,,,,,,,"x376399556","ceciliadelia","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrunoAstorre/status/1482967231659225091","Bruno Astorre","","Senatore del PD. Membro Direzione nazionale PD. Provengo da una scuola che interpreta la politica come strumento, non come fine.","https://t.co/r8sKGpcczb",FALSE,1687,196,32,1986,150,2014-12-01 15:48:11,TRUE,"https://t.co/r8sKGpcczb","http://www.brunoastorre.it",,"https://pbs.twimg.com/profile_banners/2900717633/1546257168","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058727872578371589/FY_KiON0_normal.jpg"
"x876541483","x1482926776372318213",2022-01-17 04:04:29,"AlbertoBagnai","A man nearly gets killed by an control car in Brooklyn, this happened on East 34th Street Ave N in Marine park.

#NewYorkCity #nyc #Brooklyn #marinepark #nypd #fdny #ems 
#hatzolah #BreakingNews #Miracle
#Tesla https://t.co/809JqGd9Eg","Twitter for iPhone",140,,,,FALSE,TRUE,0,220,,,,,,,,,,,,,,,,"x892762519621816320","NY_ACTIONS","en",,,,,,,,,,,,,,,,"x1482057835332747270","A man nearly gets killed by an control car in Brooklyn, this happened on East 34th Street Ave N in Marine park.

#NewYorkCity #nyc #Brooklyn #marinepark #nypd #fdny #ems 
#hatzolah #BreakingNews #Miracle
#Tesla https://t.co/809JqGd9Eg",2022-01-14 18:31:37,"Twitter for Android",816,220,"x892762519621816320","NY_ACTIONS","NY Actions",2354,765,1116,"","•Breaking News around New York•",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlbertoBagnai/status/1482926776372318213","Alberto Bagnai","","Professore associato di politica economica all’Università Gabriele d’Annunzio, eletto al Senato per la Lega nel collegio Abruzzo 01.","https://t.co/sC5RvUzmsX",FALSE,131053,667,659,221814,6469,2012-10-12 22:13:36,TRUE,"https://t.co/sC5RvUzmsX","http://www.senato.it/leg/18/BGT/Schede/Attsen/00032582.htm",,"https://pbs.twimg.com/profile_banners/876541483/1535647109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/849030859462246401/ATk3_aiW_normal.jpg"
"x876541483","x1482923730292596743",2022-01-17 03:52:23,"AlbertoBagnai","Australian farmer Ben Jackson couldn’t attend his Aunt’s funeral due to Covid restrictions.

So instead he laid out grain for his Sheep in the shape of a heart in order “that she could see it through the clouds”.

❤️

 https://t.co/k1x0zE5VRa","Twitter for iPhone",140,,,,FALSE,TRUE,0,14369,,,,,,,,,,,,,,,,"x1390558489915842567","MichaelWarbur17","en",,,,,,,,,,,,,,,,"x1482766801704521728","Australian farmer Ben Jackson couldn’t attend his Aunt’s funeral due to Covid restrictions.

So instead he laid out grain for his Sheep in the shape of a heart in order “that she could see it through the clouds”.

❤️

 https://t.co/k1x0zE5VRa",2022-01-16 17:28:48,"Twitter for iPhone",82791,14369,"x1390558489915842567","MichaelWarbur17","Michael Warburton",5230,152,26663,"Please Support Me At","Actor (All About Eve, Sunny Afternoon, etc) Cinephile, Drummer. (backup acct - @TheMonologist)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlbertoBagnai/status/1482923730292596743","Alberto Bagnai","","Professore associato di politica economica all’Università Gabriele d’Annunzio, eletto al Senato per la Lega nel collegio Abruzzo 01.","https://t.co/sC5RvUzmsX",FALSE,131053,667,659,221814,6469,2012-10-12 22:13:36,TRUE,"https://t.co/sC5RvUzmsX","http://www.senato.it/leg/18/BGT/Schede/Attsen/00032582.htm",,"https://pbs.twimg.com/profile_banners/876541483/1535647109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/849030859462246401/ATk3_aiW_normal.jpg"
"x876541483","x1482869504388575232",2022-01-17 00:16:54,"AlbertoBagnai","@AlbertoBagnai @cavalensi Agevolo riferimento per chi non la pedina come faccio io (ci provo).
https://t.co/wnWcdItCcC","Twitter for iPhone",130,,,,FALSE,TRUE,0,5,,,,,"youtu.be/jMdK0KLOIEc","https://t.co/wnWcdItCcC","https://youtu.be/jMdK0KLOIEc",,,,,,,,,"x1429331354542608388 x876541483 x1358092895539105793","Gpg794 AlbertoBagnai cavalensi","it",,,,,,,,,,,,,,,,"x1482869312910155776","@AlbertoBagnai @cavalensi Agevolo riferimento per chi non la pedina come faccio io (ci provo).
https://t.co/wnWcdItCcC",2022-01-17 00:16:09,"Twitter Web App",22,5,"x1429331354542608388","Gpg794","⚡Gpg",113,215,6341,"Lombardia","Costruttore di castelli in sabbia. Ritardatario anche su twitter. Blocco chi mi blocca (per ricordarmelo).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlbertoBagnai/status/1482869504388575232","Alberto Bagnai","","Professore associato di politica economica all’Università Gabriele d’Annunzio, eletto al Senato per la Lega nel collegio Abruzzo 01.","https://t.co/sC5RvUzmsX",FALSE,131053,667,659,221814,6469,2012-10-12 22:13:36,TRUE,"https://t.co/sC5RvUzmsX","http://www.senato.it/leg/18/BGT/Schede/Attsen/00032582.htm",,"https://pbs.twimg.com/profile_banners/876541483/1535647109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/849030859462246401/ATk3_aiW_normal.jpg"
"x876541483","x1482867950927466497",2022-01-17 00:10:44,"AlbertoBagnai","@87Marymary @marm0cchi0 Stava. L’imperfetto ubiquitario coatto.","Twitter for iPhone",39,"x1482825194330890244","x475150043","87Marymary",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x475150043 x1461085055196057601","87Marymary marm0cchi0","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlbertoBagnai/status/1482867950927466497","Alberto Bagnai","","Professore associato di politica economica all’Università Gabriele d’Annunzio, eletto al Senato per la Lega nel collegio Abruzzo 01.","https://t.co/sC5RvUzmsX",FALSE,131053,667,659,221814,6469,2012-10-12 22:13:36,TRUE,"https://t.co/sC5RvUzmsX","http://www.senato.it/leg/18/BGT/Schede/Attsen/00032582.htm",,"https://pbs.twimg.com/profile_banners/876541483/1535647109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/849030859462246401/ATk3_aiW_normal.jpg"
