"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1445493144296910852",2021-10-05 20:56:36,"matteosalvinimi","In diretta da Mario Giordano, su rete 4. #Fuoridalcoro @fuoridalcorotv  https://t.co/6AMCA6U0rR","Twitter Media Studio",95,,,,FALSE,FALSE,204,42,,,"Fuoridalcoro",,"twitter.com/i/broadcasts/1…","https://t.co/6AMCA6U0rR","https://twitter.com/i/broadcasts/1zqJVBQddamJB",,,,,,,,,"x1043108743112806400","fuoridalcorotv","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1445493144296910852","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/KDs4YUajH3",FALSE,1417951,2038,3061,51946,3856,2011-03-23 10:32:56,TRUE,"https://t.co/KDs4YUajH3","http://www.legaonline.it/referendumgiustizia",,"https://pbs.twimg.com/profile_banners/270839361/1633299889","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1445483806966702089",2021-10-05 20:19:30,"matteosalvinimi","Ci vediamo tra poco a #fuoridalcoro con @mariogiordano5. https://t.co/czSJiD9l1T","Twitter Web App",56,,,,FALSE,FALSE,218,35,,,"fuoridalcoro",,,,,"http://pbs.twimg.com/media/FA9jSFYVcAg1iN5.jpg","https://t.co/czSJiD9l1T","https://twitter.com/matteosalvinimi/status/1445483806966702089/photo/1","photo","http://pbs.twimg.com/media/FA9jSFYVcAg1iN5.jpg","https://t.co/czSJiD9l1T","https://twitter.com/matteosalvinimi/status/1445483806966702089/photo/1",,"x407543535","mariogiordano5","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1445483806966702089","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/KDs4YUajH3",FALSE,1417951,2038,3061,51946,3856,2011-03-23 10:32:56,TRUE,"https://t.co/KDs4YUajH3","http://www.legaonline.it/referendumgiustizia",,"https://pbs.twimg.com/profile_banners/270839361/1633299889","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1445459956493344768",2021-10-05 18:44:43,"matteosalvinimi","Il Nobel per la Fisica 2021 è stato assegnato all'italiano Giorgio Parisi, premiato per le sue ricerche sui sistemi complessi. Una bellissima notizia per l’Italia. Ingegno, cultura, passione: siamo il Paese più bello del mondo 🇮🇹 https://t.co/aLBvfRuIDe","Twitter for iPhone",229,,,,FALSE,FALSE,544,65,,,,,,,,"http://pbs.twimg.com/media/FA9OKp0VUAkBqlp.jpg","https://t.co/aLBvfRuIDe","https://twitter.com/matteosalvinimi/status/1445459956493344768/photo/1","photo","http://pbs.twimg.com/media/FA9OKp0VUAkBqlp.jpg","https://t.co/aLBvfRuIDe","https://twitter.com/matteosalvinimi/status/1445459956493344768/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1445459956493344768","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/KDs4YUajH3",FALSE,1417951,2038,3061,51946,3856,2011-03-23 10:32:56,TRUE,"https://t.co/KDs4YUajH3","http://www.legaonline.it/referendumgiustizia",,"https://pbs.twimg.com/profile_banners/270839361/1633299889","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1445408677498953737",2021-10-05 15:20:57,"matteosalvinimi","In diretta dalla sala Salvadori della Camera dei Deputati, state con me! https://t.co/lLXyjGgKWg","Twitter Media Studio",96,,,,FALSE,FALSE,566,152,,,,,"twitter.com/i/broadcasts/1…","https://t.co/lLXyjGgKWg","https://twitter.com/i/broadcasts/1eaJbNbjyvrJX",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1445408677498953737","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/KDs4YUajH3",FALSE,1417951,2038,3061,51946,3856,2011-03-23 10:32:56,TRUE,"https://t.co/KDs4YUajH3","http://www.legaonline.it/referendumgiustizia",,"https://pbs.twimg.com/profile_banners/270839361/1633299889","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1445344335801815047",2021-10-05 11:05:17,"matteosalvinimi","In diretta a Orario Continuato, state con me. https://t.co/XvdJQZvxZL","Twitter Media Studio",69,,,,FALSE,FALSE,287,52,,,,,"twitter.com/i/broadcasts/1…","https://t.co/XvdJQZvxZL","https://twitter.com/i/broadcasts/1gqGvlkjOlexB",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1445344335801815047","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/KDs4YUajH3",FALSE,1417951,2038,3061,51946,3856,2011-03-23 10:32:56,TRUE,"https://t.co/KDs4YUajH3","http://www.legaonline.it/referendumgiustizia",,"https://pbs.twimg.com/profile_banners/270839361/1633299889","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x48062712","x1445455389521186818",2021-10-05 18:26:34,"luigidimaio","Il Min. @luigidimaio ha incontrato l'omologo francese @JY_LeDrian. Al centro del colloquio: rilancio della cooperazione transatlantica, rafforzamento ruolo internazionale 🇪🇺, coordinamento 🇮🇹🇫🇷 su #Libia, #migrazioni e #Sahel. https://t.co/pOXQqpYlpP","Twitter for iPhone",140,,,,FALSE,TRUE,0,18,,,,,,,,,,,,,,,,"x599114492 x48062712 x1055021191","ItalyMFA luigidimaio JY_LeDrian","it",,,,,,,,,,,,,,,,"x1445454542099738626","Il Min. @luigidimaio ha incontrato l'omologo francese @JY_LeDrian. Al centro del colloquio: rilancio della cooperazione transatlantica, rafforzamento ruolo internazionale 🇪🇺, coordinamento 🇮🇹🇫🇷 su #Libia, #migrazioni e #Sahel. https://t.co/pOXQqpYlpP",2021-10-05 18:23:12,"Twitter Web App",64,18,"x599114492","ItalyMFA","Farnesina 🇮🇹",237668,947,14399,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Ministry of Foreign Affairs and International Cooperation of Italy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1445455389521186818","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739030,349,2127,6641,308,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1445429869471543300",2021-10-05 16:45:10,"luigidimaio","Il Ministro @luigidimaio  🇮🇹 interviene a #OECDMinisterial presieduta dal Segretario di Stato statunitense 🇺🇸 @SecBlinken

Confermato pieno sostegno ad attività #OCSE in linea con impegno 🇮🇹 in ambito multilaterale, anche nel quadro della Pres 🇮🇹  @g20org https://t.co/gW25Iqja2H","Twitter for iPhone",140,,,,FALSE,TRUE,0,19,,,"OECDMinisterial",,,,,,,,,,,,,"x599114492 x48062712 x1350150750966603777","ItalyMFA luigidimaio SecBlinken","it",,,,,,,,,,,,,,,,"x1445426176831467528","Il Ministro @luigidimaio  🇮🇹 interviene a #OECDMinisterial presieduta dal Segretario di Stato statunitense 🇺🇸 @SecBlinken

Confermato pieno sostegno ad attività #OCSE in linea con impegno 🇮🇹 in ambito multilaterale, anche nel quadro della Pres 🇮🇹  @g20org https://t.co/gW25Iqja2H",2021-10-05 16:30:29,"Twitter Web App",63,19,"x599114492","ItalyMFA","Farnesina 🇮🇹",237668,947,14399,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Ministry of Foreign Affairs and International Cooperation of Italy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1445429869471543300","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739030,349,2127,6641,308,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1445418284124344331",2021-10-05 15:59:08,"luigidimaio","Incontro del Min. @luigidimaio con omologo coreano Chung Eui-yong. 

Al centro del colloquio: partenariato strategico bilaterale 🇮🇹🇰🇷, convergenza interessi in quadro multilaterale e su priorità Pres.🇮🇹 @g20org, confronto su temi regionali e strategia 🇪🇺per Indo-Pacifico https://t.co/r97mZkHaNZ","Twitter for iPhone",140,,,,FALSE,TRUE,0,15,,,,,,,,,,,,,,,,"x599114492 x48062712","ItalyMFA luigidimaio","it",,,,,,,,,,,,,,,,"x1445418064498069511","Incontro del Min. @luigidimaio con omologo coreano Chung Eui-yong. 

Al centro del colloquio: partenariato strategico bilaterale 🇮🇹🇰🇷, convergenza interessi in quadro multilaterale e su priorità Pres.🇮🇹 @g20org, confronto su temi regionali e strategia 🇪🇺per Indo-Pacifico https://t.co/r97mZkHaNZ",2021-10-05 15:58:15,"Twitter Web App",52,15,"x599114492","ItalyMFA","Farnesina 🇮🇹",237668,947,14399,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Ministry of Foreign Affairs and International Cooperation of Italy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1445418284124344331","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739030,349,2127,6641,308,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1445373971654975489",2021-10-05 13:03:03,"luigidimaio","Oggi e domani parteciperò alla riunione ministeriale dell’Organizzazione per la Cooperazione e lo Sviluppo Economico (OCSE) a Parigi.
Al centro di questo incontro le priorità poste dalla Presidenza italiana del G20 e dalla Co-presidenza della Cop26: https://t.co/pqPGzD5bmw","Twitter for iPhone",273,,,,FALSE,FALSE,97,17,,,,,"bit.ly/2YppG1j","https://t.co/pqPGzD5bmw","https://bit.ly/2YppG1j",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1445373971654975489","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739030,349,2127,6641,308,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1445352467869405185",2021-10-05 11:37:36,"luigidimaio","Il Min @luigidimaio è in missione a #Parigi per partecipare alla riunione ministeriale #OCSE

***

FM Luigi Di Maio is on a mission to #Paris to attend the #OECD ministerial meeting
#OECDMinisterial https://t.co/J7yDufiFXJ","Twitter for iPhone",140,,,,FALSE,TRUE,0,23,,,"Parigi OCSE",,,,,,,,,,,,,"x599114492 x48062712","ItalyMFA luigidimaio","it",,,,,,,,,,,,,,,,"x1445332036793868288","Il Min @luigidimaio è in missione a #Parigi per partecipare alla riunione ministeriale #OCSE

***

FM Luigi Di Maio is on a mission to #Paris to attend the #OECD ministerial meeting
#OECDMinisterial https://t.co/J7yDufiFXJ",2021-10-05 10:16:25,"Twitter Web App",64,23,"x599114492","ItalyMFA","Farnesina 🇮🇹",237668,947,14399,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Ministry of Foreign Affairs and International Cooperation of Italy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1445352467869405185","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739030,349,2127,6641,308,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
