"","created_at","id","id_str","text","full_text","truncated","entities","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","geo","coordinates","place","contributors","is_quote_status","retweet_count","favorite_count","favorited","favorited_by","retweeted","scopes","lang","possibly_sensitive","display_text_width","display_text_range","retweeted_status","quoted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","metadata","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"1","1677275606","1629238097215881216","1629238097215881218","Una preghiera per Giovanni e un sincero abbraccio a sua moglie e alle sue due figlie. (2/2)","Una preghiera per Giovanni e un sincero abbraccio a sua moglie e alle sue due figlie. (2/2)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1629238094930100224","1629238094930100225","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","16","192","FALSE","NA","FALSE","NA","it","NA","NA","91","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2","1677275606","1629238094930100224","1629238094930100225","Salvare gli altri utenti della strada da una tremenda tragedia, usando le ultime forze per mettere in sicurezza il tir, prima di morire.
Un gesto eroico di chi, fino all'ultimo, ha pensato prima al bene degli altri.
(1/2) https://t.co/CW57PhNjb1","Salvare gli altri utenti della strada da una tremenda tragedia, usando le ultime forze per mettere in sicurezza il tir, prima di morire.
Un gesto eroico di chi, fino all'ultimo, ha pensato prima al bene degli altri.
(1/2) https://t.co/CW57PhNjb1","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1629238090790215680, id_str = ""1629238090790215683"", indices = list(list(start = 222, end = 245)), media_url = ""http://pbs.twimg.com/media/Fpw3aVgWIAMfA5B.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fpw3aVgWIAMfA5B.jpg"", 
    url = ""https://t.co/CW57PhNjb1"", display_url = ""pic.twitter.com/CW57PhNjb1"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1629238094930100225/photo/1"", type = ""photo"", sizes = list(list(w = c(720, 680, 150, 720), h = c(720, 680, 150, 720), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","53","635","FALSE","NA","FALSE","NA","it","FALSE","NA","221","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"3","1677262576","1629183442721116160","1629183442721116160","Non saranno violenza o minacce a cambiare leggi e sentenze. https://t.co/gTSX0OsK2R","Non saranno violenza o minacce a cambiare leggi e sentenze. https://t.co/gTSX0OsK2R","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = ""https://t.co/gTSX0OsK2R"", expanded_url = ""https://www.corriere.it/politica/23_febbraio_24/cospito-resta-41-bis-cassazione-respinge-ricorso-c60e222e-b469-11ed-95e8-1c50f8310908.shtml?&appunica=true&app_v1=true"", display_url = ""corriere.it/politica/23_fe…"", indices = list(start = 60, end = 83), 
    unwound = NA), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","35","310","FALSE","NA","FALSE","NA","it","FALSE","NA","83","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4","1677260728","1629175694684028928","1629175694684028930","Facciamo sentire la nostra voce e salviamo il lavoro italiano.
👇Firma qui o questo fine settimana nei gazebo di Lombardia e Lazio
https://t.co/ea0ZZ2QTCR

(4/4)","Facciamo sentire la nostra voce e salviamo il lavoro italiano.
👇Firma qui o questo fine settimana nei gazebo di Lombardia e Lazio
https://t.co/ea0ZZ2QTCR

(4/4)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = ""https://t.co/ea0ZZ2QTCR"", expanded_url = ""https://legaonline.it/nodivietoauto"", display_url = ""legaonline.it/nodivietoauto"", indices = list(start = 130, end = 153), unwound = NA), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, 
    expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1629175692565925888","1629175692565925888","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","26","122","FALSE","NA","FALSE","NA","it","FALSE","NA","160","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"5","1677260728","1629175692565925888","1629175692565925888","...al mondo di batterie elettriche per auto.
Questo NON è buonsenso: la sfida per la sostenibilità ambientale deve accompagnarsi anche da una corretta sostenibilità economica e sociale, non disoccupazione e povertà. (3/4)","...al mondo di batterie elettriche per auto.
Questo NON è buonsenso: la sfida per la sostenibilità ambientale deve accompagnarsi anche da una corretta sostenibilità economica e sociale, non disoccupazione e povertà. (3/4)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1629175690342940672","1629175690342940674","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","13","101","FALSE","NA","FALSE","NA","it","NA","NA","221","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"6","1677260727","1629175690342940672","1629175690342940674","Da sempre, l’automobile fa parte della vita e della cultura degli italiani, come la casa.
Dopo aver fatto delocalizzare tante aziende, distruggere un’industria strategica per l’Italia sarebbe l’ennesimo regalo alla Cina, primo produttore... (2/4)","Da sempre, l’automobile fa parte della vita e della cultura degli italiani, come la casa.
Dopo aver fatto delocalizzare tante aziende, distruggere un’industria strategica per l’Italia sarebbe l’ennesimo regalo alla Cina, primo produttore... (2/4)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1629175687759253504","1629175687759253509","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","13","75","FALSE","NA","FALSE","NA","it","NA","NA","246","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"7","1677260727","1629175687759253504","1629175687759253509","✍🏻 FIRMA PER DIRE STOP AL DIVIETO DI AUTO BENZINA E DIESEL DAL 2035
Centinaia di migliaia di licenziamenti e migliaia di fallimenti aziendali in Italia: il provvedimento votato in Europa sarebbe un suicidio economico e sociale per il nostro Paese.
(1/4) https://t.co/QorkOnvfo7","✍🏻 FIRMA PER DIRE STOP AL DIVIETO DI AUTO BENZINA E DIESEL DAL 2035
Centinaia di migliaia di licenziamenti e migliaia di fallimenti aziendali in Italia: il provvedimento votato in Europa sarebbe un suicidio economico e sociale per il nostro Paese.
(1/4) https://t.co/QorkOnvfo7","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1629175664279449600, id_str = ""1629175664279449600"", indices = list(list(start = 254, end = 277)), media_url = ""http://pbs.twimg.com/media/Fpv-oooWcAA_EMf.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fpv-oooWcAA_EMf.jpg"", 
    url = ""https://t.co/QorkOnvfo7"", display_url = ""pic.twitter.com/QorkOnvfo7"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1629175687759253509/photo/1"", type = ""photo"", sizes = list(list(w = c(1000, 680, 150, 1000), h = c(1000, 680, 150, 1000), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","117","576","FALSE","NA","FALSE","NA","it","FALSE","NA","253","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"8","1677263822","1629188670845493248","1629188670845493248","@StefanoMorand13 dati IEA (Agenzia Internazionale Energia)","@StefanoMorand13 dati IEA (Agenzia Internazionale Energia)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = ""StefanoMorand13"", name = ""Stefano Morandi👨‍💻⚙️🇮🇹"", id = 1345452831256543232, id_str = ""1345452831256543236"", indices = list(start = 0, end = 16)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, 
    display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1629187115345928192","1629187115345928192","1345452831256543232","1345452831256543236","StefanoMorand13","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","0","2","FALSE","NA","FALSE","NA","it","NA","NA","58","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, 
    location = NA, description = NA, url = NA, entities = list(description = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, 
    profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, 
    contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"9","1677261500","1629178931415842816","1629178931415842826","#Decarbonizzazione: avanti tutta, ma a passo di gambero. E' record storico consumo carbone ed emissione CO2!
Nonostante il Green Deal nel '22 superati 8 mld ton carbone e  raggiunti 37,5 mld ton di CO2. 
È come se ogni abitante terra avesse consumato 1 ton di questo fossile!","#Decarbonizzazione: avanti tutta, ma a passo di gambero. E' record storico consumo carbone ed emissione CO2!
Nonostante il Green Deal nel '22 superati 8 mld ton carbone e  raggiunti 37,5 mld ton di CO2. 
È come se ogni abitante terra avesse consumato 1 ton di questo fossile!","FALSE","list(hashtags = list(text = ""Decarbonizzazione"", indices = list(c(0, 18))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","4","15","FALSE","NA","FALSE","NA","it","NA","NA","275","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, 
    location = NA, description = NA, url = NA, entities = list(description = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, 
    profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, 
    contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10","1677327604","1629456193163784192","1629456193163784193","RT @Matteo_Gazzini: “Politiche per un mondo nuovo” a Bolzano con la Lega Alto Adige.

@Rinaldi_euro @borghi_claudio @AlbertoBagnai 

#Polit…","RT @Matteo_Gazzini: “Politiche per un mondo nuovo” a Bolzano con la Lega Alto Adige.

@Rinaldi_euro @borghi_claudio @AlbertoBagnai 

#Polit…","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = c(""Matteo_Gazzini"", ""Rinaldi_euro"", ""borghi_claudio"", ""AlbertoBagnai""), name = c(""Matteo Gazzini"", ""Antonio M. Rinaldi"", ""Claudio Borghi A."", ""Alberto Bagnai""), id = c(950768485331849216, 1333369999, 337767301, 876541483), id_str = c(""950768485331849216"", ""1333369999"", ""337767301"", ""876541483""), indices = list(start = c(3, 86, 100, 116), end = c(18, 99, 115, 130))), 
    urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","13","0","FALSE","NA","FALSE","NA","it","NA","NA","140","list(created_at = ""Fri Feb 24 23:38:11 +0000 2023"", id = 1629264458429153280, id_str = ""1629264458429153286"", full_text = ""“Politiche per un mondo nuovo” a Bolzano con la Lega Alto Adige.\n\n@Rinaldi_euro @borghi_claudio @AlbertoBagnai \n\n#PolitichePerUnMondoNuovo #economia #economics #ParlamentoEuropeo #EuropeanParliament #ID #Lega https://t.co/3a1fAGN4e2"", truncated = FALSE, display_text_range = list(c(0, 208)), entities = list(hashtags = list(list(text = c(""PolitichePerUnMondoNuovo"", ""economia"", 
""economics"", ""ParlamentoEuropeo"", ""EuropeanParliament"", ""ID"", ""Lega""), indices = list(c(113, 138), c(139, 148), c(149, 159), c(160, 178), c(179, 198), c(199, 202), c(203, 208)))), symbols = list(list()), user_mentions = list(list(screen_name = c(""Rinaldi_euro"", ""borghi_claudio"", ""AlbertoBagnai""), name = c(""Antonio M. Rinaldi"", ""Claudio Borghi A."", ""Alberto Bagnai""), id = c(1333369999, 337767301, 876541483), id_str = c(""1333369999"", ""337767301"", ""876541483""), indices = list(c(66, 79), c(80, 95), c(96, 
110)))), urls = list(list()), media = list(list(id = 1629264446013992960, id_str = ""1629264446013992962"", indices = list(c(209, 232)), media_url = ""http://pbs.twimg.com/media/FpxPYaXWcAI6z5e.jpg"", media_url_https = ""https://pbs.twimg.com/media/FpxPYaXWcAI6z5e.jpg"", url = ""https://t.co/3a1fAGN4e2"", display_url = ""pic.twitter.com/3a1fAGN4e2"", expanded_url = ""https://twitter.com/Matteo_Gazzini/status/1629264458429153286/photo/1"", type = ""photo"", sizes = list(medium = list(w = 1200, h = 900, resize = ""fit""), 
    thumb = list(w = 150, h = 150, resize = ""crop""), large = list(w = 1600, h = 1200, resize = ""fit""), small = list(w = 680, h = 510, resize = ""fit""))))), extended_entities = list(media = list(list(id = 1629264446013992960, id_str = ""1629264446013992962"", indices = list(c(209, 232)), media_url = ""http://pbs.twimg.com/media/FpxPYaXWcAI6z5e.jpg"", media_url_https = ""https://pbs.twimg.com/media/FpxPYaXWcAI6z5e.jpg"", url = ""https://t.co/3a1fAGN4e2"", display_url = ""pic.twitter.com/3a1fAGN4e2"", expanded_url = ""https://twitter.com/Matteo_Gazzini/status/1629264458429153286/photo/1"", 
    type = ""photo"", sizes = list(medium = list(w = 1200, h = 900, resize = ""fit""), thumb = list(w = 150, h = 150, resize = ""crop""), large = list(w = 1600, h = 1200, resize = ""fit""), small = list(w = 680, h = 510, resize = ""fit""))))), source = ""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"", in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = 950768485331849216, 
    id_str = ""950768485331849216"", name = ""Matteo Gazzini"", screen_name = ""Matteo_Gazzini"", location = ""Bolzano, Trentino-Alto Adige"", description = ""Member of the European Parliament"", url = ""https://t.co/uZWzM4iKoJ"", entities = list(url = list(urls = list(list(url = ""https://t.co/uZWzM4iKoJ"", expanded_url = ""https://www.europarl.europa.eu/meps/en/239255/MATTEO_GAZZINI/home"", display_url = ""europarl.europa.eu/meps/en/239255…"", indices = list(c(0, 23))))), description = list(urls = list(list()))), 
    protected = FALSE, followers_count = 333, friends_count = 196, listed_count = 3, created_at = ""Tue Jan 09 16:37:26 +0000 2018"", favourites_count = 172, utc_offset = NA, time_zone = NA, geo_enabled = TRUE, verified = FALSE, statuses_count = 364, lang = NA, contributors_enabled = FALSE, is_translator = FALSE, is_translation_enabled = FALSE, profile_background_color = ""000000"", profile_background_image_url = ""http://abs.twimg.com/images/themes/theme1/bg.png"", profile_background_image_url_https = ""https://abs.twimg.com/images/themes/theme1/bg.png"", 
    profile_background_tile = FALSE, profile_image_url = ""http://pbs.twimg.com/profile_images/1613149207434612740/l2_Pd9kr_normal.jpg"", profile_image_url_https = ""https://pbs.twimg.com/profile_images/1613149207434612740/l2_Pd9kr_normal.jpg"", profile_banner_url = ""https://pbs.twimg.com/profile_banners/950768485331849216/1673439717"", profile_link_color = ""1B95E0"", profile_sidebar_border_color = ""000000"", profile_sidebar_fill_color = ""000000"", profile_text_color = ""000000"", profile_use_background_image = FALSE, 
    has_extended_profile = TRUE, default_profile = FALSE, default_profile_image = FALSE, following = NA, follow_request_sent = NA, notifications = NA, translator_type = ""none"", withheld_in_countries = list(list())), geo = NA, coordinates = NA, place = list(id = ""d6251782c234da90"", url = ""https://api.twitter.com/1.1/geo/id/d6251782c234da90.json"", place_type = ""city"", name = ""San Genesio Atesino"", full_name = ""San Genesio Atesino, Trentino-Alto Adige"", country_code = ""IT"", country = ""Italy"", contained_within = list(
    list()), bounding_box = list(type = ""Polygon"", coordinates = list(c(11.2699683, 11.3808228, 11.3808228, 11.2699683, 46.5055477, 46.5055477, 46.6289538, 46.6289538))), attributes = list()), contributors = NA, is_quote_status = FALSE, retweet_count = 13, favorite_count = 34, favorited = FALSE, retweeted = FALSE, possibly_sensitive = FALSE, lang = ""it"", quoted_status_id = NA, quoted_status_id_str = NA, quoted_status_permalink = list(url = NA, expanded = NA, display = NA), quoted_status = list(created_at = NA, 
    id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, location = NA, description = NA, url = NA, entities = list(
        url = list(urls = list(NULL)), description = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, profile_background_tile = NA, 
        profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, contributors = NA, is_quote_status = NA, 
    retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA, extended_entities = list(media = list(NULL))))","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, location = NA, description = NA, url = NA, 
    entities = list(description = list(urls = list(NULL)), url = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, profile_background_tile = NA, 
    profile_image_url = NA, profile_image_url_https = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL), profile_banner_url = NA), geo = NA, coordinates = NA, place = NA, contributors = NA, is_quote_status = NA, 
    retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, lang = NA, extended_entities = list(media = list(NULL)), possibly_sensitive = NA)","NA",NA,"list(url = NA, expanded = NA, display = NA)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
