"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1489651411558313989",2022-02-04 17:25:47,"matteosalvinimi","Buona fortuna ai 118 atleti italiani in gara alle Olimpiadi invernali di #Pechino2022: forza Azzurri 🇮🇹  #ItaliaTeam #olimpiadi2022 https://t.co/yuDm2EJhcJ","Twitter for iPhone",131,,,,FALSE,FALSE,60,11,,,"Pechino2022 ItaliaTeam olimpiadi2022",,,,,"http://pbs.twimg.com/media/FKxOD38XwAIjzDn.jpg","https://t.co/yuDm2EJhcJ","https://twitter.com/matteosalvinimi/status/1489651411558313989/photo/1","photo","http://pbs.twimg.com/media/FKxOD38XwAIjzDn.jpg","https://t.co/yuDm2EJhcJ","https://twitter.com/matteosalvinimi/status/1489651411558313989/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1489651411558313989","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1445159,2018,3093,52510,3840,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1489632246629863424",2022-02-04 16:09:38,"matteosalvinimi","“Grazie Italia! Agli amici italiani auguro di essere portatori orgogliosi nel mondo del loro nome!”, queste le parole dell’ambasciatore della Romania @GeorgeBologan alla conclusione della missione in Italia. Grazie per il suo lavoro nel segno della collaborazione tra 🇮🇹🇷🇴!","Twitter Web App",273,,,,FALSE,FALSE,105,11,,,,,,,,,,,,,,,,"x1321087380028334080","GeorgeBologan","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1489632246629863424","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1445159,2018,3093,52510,3840,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1489608523650588678",2022-02-04 14:35:22,"matteosalvinimi","#CalziniSpaiati, bambini speciali, impegno di tutti.
Fra i risultati ottenuti di recente, orgoglioso dei 27 milioni di euro stanziati per aiutare bimbi e ragazzi autistici e le loro famiglie. https://t.co/RaMhBj4BL0","Twitter Media Studio",191,,,,FALSE,FALSE,243,33,,,"CalziniSpaiati",,,,,"http://pbs.twimg.com/amplify_video_thumb/1489607156131368960/img/jItWLx3U3XqJF95N.jpg","https://t.co/RaMhBj4BL0","https://twitter.com/matteosalvinimi/status/1489608523650588678/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1489607156131368960/img/jItWLx3U3XqJF95N.jpg","https://t.co/RaMhBj4BL0","https://twitter.com/matteosalvinimi/status/1489608523650588678/video/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1489608523650588678","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1445159,2018,3093,52510,3840,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1489604161708699650",2022-02-04 14:18:02,"matteosalvinimi","Sconto di pena per questo criminale?
Non scherziamo. https://t.co/RSFvjxbhKX","Twitter Web App",52,,,,FALSE,FALSE,313,37,,,,,,,,"http://pbs.twimg.com/media/FKwjFGXXwAAANej.jpg","https://t.co/RSFvjxbhKX","https://twitter.com/matteosalvinimi/status/1489604161708699650/photo/1","photo","http://pbs.twimg.com/media/FKwjFGXXwAAANej.jpg","https://t.co/RSFvjxbhKX","https://twitter.com/matteosalvinimi/status/1489604161708699650/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1489604161708699650","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1445159,2018,3093,52510,3840,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1641590097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x997531966571466752","x1489516159129079817",2022-02-04 08:28:20,"Pres_Casellati","Nessuna tregua nella lotta al cancro. Prevenzione e diagnosi precoce sono priorità assolute, per le istituzioni come per i singoli cittadini. Il mio pensiero va a chi ha vinto la sua battaglia e a chi ancora la sta combattendo.  
#WorldCancerDay2022
#WorldCancerDay
#4febbraio","Twitter for iPhone",276,,,,FALSE,FALSE,100,21,,,"WorldCancerDay2022 WorldCancerDay 4febbraio",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pres_Casellati/status/1489516159129079817","Maria Elisabetta Alberti Casellati","Roma, Lazio","Presidente del Senato della Repubblica","https://t.co/4xFh9XyLXO",FALSE,15264,547,110,1165,61,2018-05-18 17:38:48,TRUE,"https://t.co/4xFh9XyLXO","https://www.facebook.com/elisabetta.casellati.7",,"https://pbs.twimg.com/profile_banners/997531966571466752/1526665561","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/997533290520195072/YmnjBO3X_normal.jpg"
"x997531966571466752","x1489309619252080644",2022-02-03 18:47:37,"Pres_Casellati","Oggi al giuramento e alla cerimonia di insediamento del #PresidentedellaRepubblica Sergio Mattarella🇮🇹
#3febbraio https://t.co/IPW0x5PgZR","Twitter for iPhone",113,,,,FALSE,FALSE,205,16,,,"PresidentedellaRepubblica 3febbraio",,,,,"http://pbs.twimg.com/media/FKsXMaIX0AMmmNV.jpg","https://t.co/IPW0x5PgZR","https://twitter.com/Pres_Casellati/status/1489309619252080644/photo/1","photo","http://pbs.twimg.com/media/FKsXMaIX0AMmmNV.jpg http://pbs.twimg.com/media/FKsXMZ7XoAIXPSZ.jpg http://pbs.twimg.com/media/FKsXMbIXMAMFn_U.jpg http://pbs.twimg.com/media/FKsXMbPXoAUudOZ.jpg","https://t.co/IPW0x5PgZR https://t.co/IPW0x5PgZR https://t.co/IPW0x5PgZR https://t.co/IPW0x5PgZR","https://twitter.com/Pres_Casellati/status/1489309619252080644/photo/1 https://twitter.com/Pres_Casellati/status/1489309619252080644/photo/1 https://twitter.com/Pres_Casellati/status/1489309619252080644/photo/1 https://twitter.com/Pres_Casellati/status/1489309619252080644/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pres_Casellati/status/1489309619252080644","Maria Elisabetta Alberti Casellati","Roma, Lazio","Presidente del Senato della Repubblica","https://t.co/4xFh9XyLXO",FALSE,15264,547,110,1165,61,2018-05-18 17:38:48,TRUE,"https://t.co/4xFh9XyLXO","https://www.facebook.com/elisabetta.casellati.7",,"https://pbs.twimg.com/profile_banners/997531966571466752/1526665561","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/997533290520195072/YmnjBO3X_normal.jpg"
"x1075084718","x1489636165925941254",2022-02-04 16:25:12,"arrigoni_paolo","Mentre l'#Europa congela i rapporti con la #Russia, lasciando imprese e famiglie a rischio blackout, #Putin garantisce enormi quantità di #gas a #Pechino.
Un disastro geopolitico.","Twitter for Android",179,,,,FALSE,FALSE,4,2,,,"Europa Russia Putin gas Pechino",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1489636165925941254","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9787,111,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1489590224623652868",2022-02-04 13:22:39,"arrigoni_paolo","#CaroBollette: per energia elettrica, in gennaio, ancora primato negativo dell'Italia in Europa.
Il prezzo medio giornaliero dell'elettricità è il 33,9% superiore rispetto alla Germania, che produce con tanto carbone alla faccia dei 'verdi'.
Possiamo passare ancora per fessi?","Twitter for Android",276,,,,FALSE,FALSE,5,0,,,"CaroBollette",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1489590224623652868","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9787,111,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1489576329083342850",2022-02-04 12:27:26,"arrigoni_paolo","Grazie a #LaVerità per questa intervista che mi ha permesso di ribadire il punto di vista della #Lega su #tassonomia europea, #nucleare e #gas e sul #caroenergia 👇 https://t.co/fpxjkamlIS","Twitter for Android",163,,,,FALSE,FALSE,17,12,,,"LaVerità Lega tassonomia nucleare gas caroenergia",,,,,"http://pbs.twimg.com/media/FKwJxEIXwAUD0vd.jpg","https://t.co/fpxjkamlIS","https://twitter.com/arrigoni_paolo/status/1489576329083342850/photo/1","photo","http://pbs.twimg.com/media/FKwJxEIXwAUD0vd.jpg","https://t.co/fpxjkamlIS","https://twitter.com/arrigoni_paolo/status/1489576329083342850/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1489576329083342850","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9787,111,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
"x1075084718","x1489518359108534275",2022-02-04 08:37:05,"arrigoni_paolo","La #Lega è stata la prima a denunciare che tra le vittime del caro #energia rientrano anche le Pubbliche Amministrazioni, a partire dai Comuni e dagli ospedali.
Il Governo deve far rientrare anche le PA tra le utenze destinatarie delle misure di contenimento del caro bollette.","Twitter for Android",277,,,,FALSE,FALSE,13,6,,,"Lega energia",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arrigoni_paolo/status/1489518359108534275","Paolo Arrigoni","Calolziocorte, Lombardia","Questore del Senato della Repubblica, componente della Commissione Ambiente e del Copasir. Responsabile del Dipartimento Energia della Lega.","https://t.co/M6TePkOvfO",FALSE,4712,183,56,9787,111,2013-01-09 22:36:27,TRUE,"https://t.co/M6TePkOvfO","http://www.senato.it/leg/18/BGT/Schede/Attsen/00029039.htm",,"https://pbs.twimg.com/profile_banners/1075084718/1591968708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3172370357/bec3e4497d64c77f2a93bc9792055992_normal.jpeg"
