"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1475435962180247555",2021-12-27 11:58:40,"matteosalvinimi","Urgente proporre al presidente Draghi un Piano nazionale per la sicurezza energetica. Necessario tagliare tasse e costi delle bollette, per evitare a milioni di italiani e migliaia di imprese e artigiani un inverno “buio e freddo”. Entro la settimana proposte Lega al governo.","Twitter for iPhone",276,,,,FALSE,FALSE,201,33,,,,,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1475435962180247555","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1432838,2028,3057,52342,3842,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1640371298","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1475416751877804038",2021-12-27 10:42:20,"matteosalvinimi","“La difesa della Patria è sacro dovere del cittadino”. Articolo 52 della Costituzione. Io l’ho fatto, e vado a processo. Chi mi ha seguito che fa??? https://t.co/6nz0RMaMRX","Twitter for iPhone",148,,,,FALSE,FALSE,422,92,,,,,,,,"http://pbs.twimg.com/media/FHm7tt7WQAgoqA-.jpg","https://t.co/6nz0RMaMRX","https://twitter.com/matteosalvinimi/status/1475416751877804038/photo/1","photo","http://pbs.twimg.com/media/FHm7tt7WQAgoqA-.jpg","https://t.co/6nz0RMaMRX","https://twitter.com/matteosalvinimi/status/1475416751877804038/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1475416751877804038","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1432838,2028,3057,52342,3842,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1640371298","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1475198271819853839",2021-12-26 20:14:10,"matteosalvinimi","Un bell’annetto di servizio militare, e a qualche simpaticone passa la voglia di compiere certe prodezze! https://t.co/9DIb3v630Z","Twitter for iPhone",105,,,,FALSE,FALSE,922,116,,,,,,,,"http://pbs.twimg.com/media/FHj1AkDWUAIRmaZ.jpg","https://t.co/9DIb3v630Z","https://twitter.com/matteosalvinimi/status/1475198271819853839/photo/1","photo","http://pbs.twimg.com/media/FHj1AkDWUAIRmaZ.jpg","https://t.co/9DIb3v630Z","https://twitter.com/matteosalvinimi/status/1475198271819853839/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1475198271819853839","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1432838,2028,3057,52342,3842,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1640371298","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1475113738210533382",2021-12-26 14:38:16,"matteosalvinimi","Mazzette per l’accoglienza degli immigrati e record di sbarchi. Farò di tutto perché il 2022 riporti l’Italia ad essere un Paese che controlla e difende i suoi cittadini e i suoi confini. https://t.co/uTV3Bazb01","Twitter for iPhone",187,,,,FALSE,FALSE,1049,232,,,,,,,,"http://pbs.twimg.com/media/FHioH4EXIAEkgm_.jpg","https://t.co/uTV3Bazb01","https://twitter.com/matteosalvinimi/status/1475113738210533382/photo/1","photo","http://pbs.twimg.com/media/FHioH4EXIAEkgm_.jpg","https://t.co/uTV3Bazb01","https://twitter.com/matteosalvinimi/status/1475113738210533382/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1475113738210533382","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/sj3rr6DU3N",FALSE,1432838,2028,3057,52342,3842,2011-03-23 10:32:56,TRUE,"https://t.co/sj3rr6DU3N","https://legaonline.it/",,"https://pbs.twimg.com/profile_banners/270839361/1640371298","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x48062712","x1475121683614818313",2021-12-26 15:09:50,"luigidimaio","Che bello questo viaggio a #Napoli!
Una perla del Sud che tutto il mondo ci invidia, raccontata in tutta la sua immensa storia, cultura, bellezza da @albertoangela in #StanotteaNapoli.
Se ve lo siete perso, vi consiglio di vederlo.
Buone feste a tutti! https://t.co/uqrz158YTG","Twitter for iPhone",252,,,,FALSE,FALSE,416,51,,,"Napoli StanotteaNapoli",,,,,"http://pbs.twimg.com/media/FHivWZgWUAA_1Ar.jpg","https://t.co/uqrz158YTG","https://twitter.com/luigidimaio/status/1475121683614818313/photo/1","photo","http://pbs.twimg.com/media/FHivWZgWUAA_1Ar.jpg","https://t.co/uqrz158YTG","https://twitter.com/luigidimaio/status/1475121683614818313/photo/1",,"x1182668451552382976","albertoangela","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1475121683614818313","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/D8gkagqksG",FALSE,743307,349,2129,6803,345,2009-06-17 18:34:46,TRUE,"https://t.co/D8gkagqksG","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1634667505","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x997531966571466752","x1475456346829033474",2021-12-27 13:19:40,"Pres_Casellati","Il #27dicembre di 74 anni fa, in questa sala, veniva firmata la nostra #Costituzione: il cuore pulsante della Repubblica, la legge fondamentale che sancisce la centralità e la dignità dell'individuo e dei valori irrinunciabili su cui l’Italia è fondata.🇮🇹 #SalaDellaCostituzione https://t.co/t1yztOjOIf","Twitter for iPhone",278,,,,FALSE,FALSE,33,9,,,"27dicembre Costituzione SalaDellaCostituzione",,,,,"http://pbs.twimg.com/media/FHnfudnXwAENSjL.jpg","https://t.co/t1yztOjOIf","https://twitter.com/Pres_Casellati/status/1475456346829033474/photo/1","photo","http://pbs.twimg.com/media/FHnfudnXwAENSjL.jpg","https://t.co/t1yztOjOIf","https://twitter.com/Pres_Casellati/status/1475456346829033474/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pres_Casellati/status/1475456346829033474","Maria Elisabetta Alberti Casellati","Roma, Lazio","Presidente del Senato della Repubblica","https://t.co/4xFh9XyLXO",FALSE,14034,515,102,1156,61,2018-05-18 17:38:48,TRUE,"https://t.co/4xFh9XyLXO","https://www.facebook.com/elisabetta.casellati.7",,"https://pbs.twimg.com/profile_banners/997531966571466752/1526665561","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/997533290520195072/YmnjBO3X_normal.jpg"
"x2900717633","x1475442981159247872",2021-12-27 12:26:33,"BrunoAstorre","Un anno fa con l’avvio della campagna vaccinale iniziavamo a proteggerci dal #Covid. A distanza di un anno, leggendo la differenza dei numeri tra 2020-2021, dobbiamo solo dire grazie al vaccino e alla scienza. Continuiamo così per tornare alla normalità #VACCINATI","Twitter for iPhone",264,,,,FALSE,FALSE,4,1,,,"Covid VACCINATI",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrunoAstorre/status/1475442981159247872","Bruno Astorre","","Senatore del PD. Membro Direzione nazionale PD. Provengo da una scuola che interpreta la politica come strumento, non come fine.","https://t.co/r8sKGpcczb",FALSE,1657,195,30,1968,145,2014-12-01 15:48:11,TRUE,"https://t.co/r8sKGpcczb","http://www.brunoastorre.it",,"https://pbs.twimg.com/profile_banners/2900717633/1546257168","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058727872578371589/FY_KiON0_normal.jpg"
"x101602652","x1475458977911685126",2021-12-27 13:30:07,"augussori","La Legge di Bilancio dopo essere stata approvata dal Senato è ora all’esame della Cameraed è improbabile che possa subire modifiche. Quindi dovrebbe diventare Legge con la formulazione data dal maxiemendamento del Governo depositato il 23 dicembre.
👉🏻 https://t.co/DVq5wxu1HI","Twitter for iPhone",275,,,,FALSE,FALSE,0,0,,,,,"facebook.com/286548979095/p…","https://t.co/DVq5wxu1HI","https://www.facebook.com/286548979095/posts/10159587286069096/?d=n",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/augussori/status/1475458977911685126","Luigi Augussori","Lodi, Lombardy","Profilo del sen. Luigi Augussori, rappresentante lodigiano nel Senato della Repubblica per il gruppo Lega - Salvini Premier. https://t.co/RVDZN85Ue5","https://t.co/494Lk5LQeR",FALSE,966,787,16,3285,329,2010-01-03 23:39:00,TRUE,"https://t.co/494Lk5LQeR","http://www.senato.it/leg/18/BGT/Schede/Attsen/00019244.htm",,"https://pbs.twimg.com/profile_banners/101602652/1536334347","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1397968025198989317/FpsdhGWL_normal.jpg"
"x876541483","x1475461687813750787",2021-12-27 13:40:53,"AlbertoBagnai","Primo anniversario della campagna marketing del secolo: il furgone con le dosi a -80°, la scorta della polizia, gli aggiornamenti in tempo reale dal Brennero a Roma...che dire un successo su tutta la linea. La campagna marketing. Il prodotto...beh... https://t.co/NtpymwiGcM","Twitter for iPhone",140,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,,,"x2339316667","gr_grim","it",,,,,,,,,,,,,,,,"x1475459713781411855","Primo anniversario della campagna marketing del secolo: il furgone con le dosi a -80°, la scorta della polizia, gli aggiornamenti in tempo reale dal Brennero a Roma...che dire un successo su tutta la linea. La campagna marketing. Il prodotto...beh... https://t.co/NtpymwiGcM",2021-12-27 13:33:03,"Twitter for Android",18,10,"x2339316667","gr_grim","Grim",13144,384,35780,"Italy","«May you live in interesting times» - ancient chinese curse | (Micro)blogger di (Macro)economia (e politica): euro/UE/liberismo e altri crimini contro l'umanità",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlbertoBagnai/status/1475461687813750787","Alberto Bagnai","","Professore associato di politica economica all’Università Gabriele d’Annunzio, eletto al Senato per la Lega nel collegio Abruzzo 01.","https://t.co/sC5RvUzmsX",FALSE,129958,666,657,221121,6465,2012-10-12 22:13:36,TRUE,"https://t.co/sC5RvUzmsX","http://www.senato.it/leg/18/BGT/Schede/Attsen/00032582.htm",,"https://pbs.twimg.com/profile_banners/876541483/1535647109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/849030859462246401/ATk3_aiW_normal.jpg"
"x876541483","x1475399501091426304",2021-12-27 09:33:47,"AlbertoBagnai","@987mies Ma hai una facile via d’uscita: spiegaci qual è il punto!","Twitter for iPhone",57,"x1475394953404690433","x150357753","987mies",FALSE,FALSE,12,0,,,,,,,,,,,,,,,,"x150357753","987mies","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlbertoBagnai/status/1475399501091426304","Alberto Bagnai","","Professore associato di politica economica all’Università Gabriele d’Annunzio, eletto al Senato per la Lega nel collegio Abruzzo 01.","https://t.co/sC5RvUzmsX",FALSE,129958,666,657,221121,6465,2012-10-12 22:13:36,TRUE,"https://t.co/sC5RvUzmsX","http://www.senato.it/leg/18/BGT/Schede/Attsen/00032582.htm",,"https://pbs.twimg.com/profile_banners/876541483/1535647109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/849030859462246401/ATk3_aiW_normal.jpg"
