"","created_at","id","id_str","text","full_text","truncated","entities","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","geo","coordinates","place","contributors","is_quote_status","retweet_count","favorite_count","favorited","favorited_by","retweeted","scopes","lang","possibly_sensitive","display_text_width","display_text_range","retweeted_status","quoted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","metadata","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"1","1676365481","1625420755117694976","1625420755117694978","Mai arrendersi, Amici. https://t.co/gogCNYJ1WU","Mai arrendersi, Amici. https://t.co/gogCNYJ1WU","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1625420749807689728, id_str = ""1625420749807689728"", indices = list(list(start = 23, end = 46)), media_url = ""http://pbs.twimg.com/media/Fo6nj2LWIAAiapV.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fo6nj2LWIAAiapV.jpg"", 
    url = ""https://t.co/gogCNYJ1WU"", display_url = ""pic.twitter.com/gogCNYJ1WU"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1625420755117694978/photo/1"", type = ""photo"", sizes = list(list(w = c(1600, 680, 150, 1200), h = c(1600, 680, 150, 1200), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","40","428","FALSE","NA","FALSE","NA","it","FALSE","NA","22","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2","1676324755","1625249937821691904","1625249937821691932","Le vittorie in Lombardia e Lazio sono solo l’inizio di un progetto di Italia per i prossimi 30 anni, che rimette al centro crescita, investimenti e lavoro, nel nome della concretezza e del buonsenso.
Mai fermarsi, mai arrendersi, con la sguardo sempre rivolto in avanti. (2/2)","Le vittorie in Lombardia e Lazio sono solo l’inizio di un progetto di Italia per i prossimi 30 anni, che rimette al centro crescita, investimenti e lavoro, nel nome della concretezza e del buonsenso.
Mai fermarsi, mai arrendersi, con la sguardo sempre rivolto in avanti. (2/2)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1625249935049256960","1625249935049256966","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","19","108","FALSE","NA","FALSE","NA","it","NA","NA","276","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"3","1676324754","1625249935049256960","1625249935049256966","Il buongoverno delle regioni e l’impegno dei ministri della Lega sono stati apprezzati e ricompensati, perché con il lavoro di squadra si vince sempre.
#elezioniregionali2023 (1/2) https://t.co/8cf9qg3CWn","Il buongoverno delle regioni e l’impegno dei ministri della Lega sono stati apprezzati e ricompensati, perché con il lavoro di squadra si vince sempre.
#elezioniregionali2023 (1/2) https://t.co/8cf9qg3CWn","FALSE","list(hashtags = list(text = ""elezioniregionali2023"", indices = list(c(152, 174))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1625249928820715520, id_str = ""1625249928820715521"", indices = list(list(start = 181, end = 204)), media_url = ""http://pbs.twimg.com/media/Fo4MMwaWcAEjJiJ.jpg"", 
    media_url_https = ""https://pbs.twimg.com/media/Fo4MMwaWcAEjJiJ.jpg"", url = ""https://t.co/8cf9qg3CWn"", display_url = ""pic.twitter.com/8cf9qg3CWn"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1625249935049256966/photo/1"", type = ""photo"", sizes = list(list(w = c(1200, 680, 150, 1200), h = c(900, 510, 150, 900), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","27","203","FALSE","NA","FALSE","NA","it","FALSE","NA","180","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4","1676313662","1625203411909021696","1625203411909021713","Qui Milano.
Grazie a tutti voi per la vostra fiducia, per quello che avete fatto e per quello che farete.
Avanti tutta. https://t.co/chxH8wVHaM","Qui Milano.
Grazie a tutti voi per la vostra fiducia, per quello che avete fatto e per quello che farete.
Avanti tutta. https://t.co/chxH8wVHaM","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = ""https://t.co/chxH8wVHaM"", expanded_url = ""https://twitter.com/i/broadcasts/1ZkJzXqVEBgKv"", display_url = ""twitter.com/i/broadcasts/1…"", indices = list(start = 120, end = 143), unwound = NA), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, 
    display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","60","326","FALSE","NA","FALSE","NA","it","FALSE","NA","143","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"5","1676305454","1625168985347047424","1625168985347047445","Un messaggio ai lombardi, insieme ad @FontanaPres: grazie, grazie, grazie!
Con il lavoro di squadra si vince sempre 😊
Avanti Lombardia! https://t.co/826alv4kzA","Un messaggio ai lombardi, insieme ad @FontanaPres: grazie, grazie, grazie!
Con il lavoro di squadra si vince sempre 😊
Avanti Lombardia! https://t.co/826alv4kzA","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = ""FontanaPres"", name = ""Attilio Fontana"", id = 950339099344494592, id_str = ""950339099344494594"", indices = list(start = 37, end = 49)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1625168839875915776, id_str = ""1625168839875915777"", indices = list(list(start = 136, end = 159)), media_url = ""http://pbs.twimg.com/ext_tw_video_thumb/1625168839875915777/pu/img/AJc2i-34qjSzoRrz.jpg"", 
    media_url_https = ""https://pbs.twimg.com/ext_tw_video_thumb/1625168839875915777/pu/img/AJc2i-34qjSzoRrz.jpg"", url = ""https://t.co/826alv4kzA"", display_url = ""pic.twitter.com/826alv4kzA"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1625168985347047445/video/1"", type = ""photo"", sizes = list(list(w = c(720, 383, 150, 675), h = c(1280, 680, 150, 1200), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","127","1178","FALSE","NA","FALSE","NA","it","FALSE","NA","135","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"6","1676298957","1625141732135297024","1625141732135297024","Vittoria.
Grazie Lombardia. Grazie Lazio. 💪🏻❤️ 

#elezioniregionali2023 https://t.co/lQWq50jJiW","Vittoria.
Grazie Lombardia. Grazie Lazio. 💪🏻❤️ 

#elezioniregionali2023 https://t.co/lQWq50jJiW","FALSE","list(hashtags = list(text = ""elezioniregionali2023"", indices = list(c(49, 71))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1625141632717975552, id_str = ""1625141632717975553"", indices = list(list(start = 72, end = 95)), media_url = ""http://pbs.twimg.com/media/Fo2ptF_acAETxgn.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fo2ptF_acAETxgn.jpg"", 
    url = ""https://t.co/lQWq50jJiW"", display_url = ""pic.twitter.com/lQWq50jJiW"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1625141732135297024/photo/1"", type = ""photo"", sizes = list(list(w = c(1023, 680, 150, 1023), h = c(1023, 680, 150, 1023), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","155","1344","FALSE","NA","FALSE","NA","it","FALSE","NA","71","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"7","1676375102","1625461110408155136","1625461110408155136","@Lore__82 È importante ragionare sempre in termini percentuali","@Lore__82 È importante ragionare sempre in termini percentuali","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = ""Lore__82"", name = ""Lore"", id = 1260497008986652672, id_str = ""1260497008986652678"", indices = list(start = 0, end = 9)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, 
    sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1625392555603943424","1625392555603943427","1260497008986652672","1260497008986652678","Lore__82","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","0","0","FALSE","NA","FALSE","NA","it","NA","NA","62","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, 
    location = NA, description = NA, url = NA, entities = list(description = list(urls = list(NULL)), url = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, 
    profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, 
    contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"8","1676357468","1625387147078295552","1625387147078295559","Le regionali in #Lombardia e #Lazio premiano compattezza e buon  governo del centro dx. 
La #Lega, a dispetto dei gufi, avanza rispetto le politiche! 
Tre le opposizioni frammentate spicca il flop del terzo polo!
Buon lavoro ai governatori #Fontana e #Rocca con più #Autonomia.","Le regionali in #Lombardia e #Lazio premiano compattezza e buon  governo del centro dx. 
La #Lega, a dispetto dei gufi, avanza rispetto le politiche! 
Tre le opposizioni frammentate spicca il flop del terzo polo!
Buon lavoro ai governatori #Fontana e #Rocca con più #Autonomia.","FALSE","list(hashtags = list(text = c(""Lombardia"", ""Lazio"", ""Lega"", ""Fontana"", ""Rocca"", ""Autonomia""), indices = list(c(16, 26), c(29, 35), c(92, 97), c(240, 248), c(251, 257), c(266, 276))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, 
    url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","7","28","FALSE","NA","FALSE","NA","it","NA","NA","277","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, 
    location = NA, description = NA, url = NA, entities = list(description = list(urls = list(NULL)), url = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, 
    profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, 
    contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"9","1676301594","1625152791697149952","1625152791697149952","Grande #PresidenteFontana 
Avanti ancora 5 anni per il buon governo di Regione #Lombardia.
#Autonomia","Grande #PresidenteFontana 
Avanti ancora 5 anni per il buon governo di Regione #Lombardia.
#Autonomia","FALSE","list(hashtags = list(text = c(""PresidenteFontana"", ""Lombardia"", ""Autonomia""), indices = list(c(7, 25), c(79, 89), c(91, 101))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, 
    type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","2","18","FALSE","NA","FALSE","NA","it","NA","NA","101","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, 
    location = NA, description = NA, url = NA, entities = list(description = list(urls = list(NULL)), url = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, 
    profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, 
    contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10","1676377923","1625472939255599104","1625472939255599107","RT @A_Gusmeroli: VITTORIA del CDX e ottima Lega! Sinistra e 5 stelle debacle, Azione e Italia viva 4% … più ascolto dei bisogni della gente…","RT @A_Gusmeroli: VITTORIA del CDX e ottima Lega! Sinistra e 5 stelle debacle, Azione e Italia viva 4% … più ascolto dei bisogni della gente…","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = ""A_Gusmeroli"", name = ""ALBERTO GUSMEROLI"", id = 878620152253886464, id_str = ""878620152253886464"", indices = list(start = 3, end = 15)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, 
    type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","15","0","FALSE","NA","FALSE","NA","it","NA","NA","140","list(created_at = ""Tue Feb 14 06:15:39 +0000 2023"", id = 1625378216440475648, id_str = ""1625378216440475648"", full_text = ""VITTORIA del CDX e ottima Lega! Sinistra e 5 stelle debacle, Azione e Italia viva 4% … più ascolto dei bisogni della gente, in sintesi PIU’ LEGA! Viva la @LegaSalvini @AlbertoBagnai @GiulioCentemero @borghi_claudio @massimobitonci @FreniFederico @ClaudioDurigon @LaCavandoli"", truncated = FALSE, display_text_range = list(c(0, 274)), entities = list(hashtags = list(list()), 
    symbols = list(list()), user_mentions = list(list(screen_name = c(""LegaSalvini"", ""AlbertoBagnai"", ""GiulioCentemero"", ""borghi_claudio"", ""massimobitonci"", ""FreniFederico"", ""ClaudioDurigon"", ""LaCavandoli""), name = c(""Lega - Salvini Premier"", ""Alberto Bagnai"", ""Giulio Centemero"", ""Claudio Borghi A."", ""Massimo Bitonci"", ""Federico Freni"", ""Claudio Durigon"", ""Laura Cavandoli""), id = c(13514762, 876541483, 960185954807025664, 337767301, 106673706, 1533374867428495360, 2482335605, 215187433), id_str = c(""13514762"", 
    ""876541483"", ""960185954807025666"", ""337767301"", ""106673706"", ""1533374867428495363"", ""2482335605"", ""215187433""), indices = list(c(154, 166), c(167, 181), c(182, 198), c(199, 214), c(215, 230), c(231, 245), c(246, 261), c(262, 274)))), urls = list(list()), media = list(NULL)), source = ""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"", in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, 
    user = list(id = 878620152253886464, id_str = ""878620152253886464"", name = ""ALBERTO GUSMEROLI"", screen_name = ""A_Gusmeroli"", location = """", description = ""Commercialista, già Sindaco di Arona ora ViceSindaco, Presidente della Commissione attività Produttive della Camera, responsabile unità Fisco della Lega"", url = NA, entities = list(description = list(urls = list(list())), url = list(urls = list(NULL))), protected = FALSE, followers_count = 2015, friends_count = 386, listed_count = 16, created_at = ""Sat Jun 24 14:25:43 +0000 2017"", 
        favourites_count = 1478, utc_offset = NA, time_zone = NA, geo_enabled = TRUE, verified = FALSE, statuses_count = 1714, lang = NA, contributors_enabled = FALSE, is_translator = FALSE, is_translation_enabled = FALSE, profile_background_color = ""F5F8FA"", profile_background_image_url = NA, profile_background_image_url_https = NA, profile_background_tile = FALSE, profile_image_url = ""http://pbs.twimg.com/profile_images/1159724700852981760/Glqj7Nt2_normal.jpg"", profile_image_url_https = ""https://pbs.twimg.com/profile_images/1159724700852981760/Glqj7Nt2_normal.jpg"", 
        profile_banner_url = ""https://pbs.twimg.com/profile_banners/878620152253886464/1498319351"", profile_link_color = ""1DA1F2"", profile_sidebar_border_color = ""C0DEED"", profile_sidebar_fill_color = ""DDEEF6"", profile_text_color = ""333333"", profile_use_background_image = TRUE, has_extended_profile = FALSE, default_profile = TRUE, default_profile_image = FALSE, following = NA, follow_request_sent = NA, notifications = NA, translator_type = ""none"", withheld_in_countries = list(list())), geo = NA, 
    coordinates = NA, place = NA, contributors = NA, is_quote_status = FALSE, retweet_count = 15, favorite_count = 29, favorited = FALSE, retweeted = FALSE, lang = ""it"", quoted_status_id = NA, quoted_status_id_str = NA, quoted_status_permalink = list(url = NA, expanded = NA, display = NA), quoted_status = list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), 
        urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, location = NA, description = NA, url = NA, entities = list(url = list(urls = list(NULL)), description = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, 
        listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, 
        profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA), possibly_sensitive = NA, 
    extended_entities = list(media = list(NULL)))","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, location = NA, description = NA, url = NA, 
    entities = list(url = list(urls = list(NULL)), description = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, profile_background_tile = NA, 
    profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = list(id = NA, url = NA, place_type = NA, 
    name = NA, full_name = NA, country_code = NA, country = NA, contained_within = list(NULL), bounding_box = list(type = NA, coordinates = list(NULL)), attributes = list()), contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA, extended_entities = list(media = list(NULL)))","NA",NA,"list(url = NA, expanded = NA, display = NA)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
