"","created_at","id","id_str","text","full_text","truncated","entities","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","geo","coordinates","place","contributors","is_quote_status","retweet_count","favorite_count","favorited","favorited_by","retweeted","scopes","lang","possibly_sensitive","display_text_width","display_text_range","retweeted_status","quoted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","metadata","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"1","1674254216","1616565466801049600","1616565466801049600","Abbiamo poi ascoltato sindaci, autorità locali e amministratori della zona per valutare le esigenze del territorio e pianificare gli interventi necessari: il MIT è e sarà la casa dei sindaci.
Avanti così, #cantiereitalia! (1/3)","Abbiamo poi ascoltato sindaci, autorità locali e amministratori della zona per valutare le esigenze del territorio e pianificare gli interventi necessari: il MIT è e sarà la casa dei sindaci.
Avanti così, #cantiereitalia! (1/3)","FALSE","list(hashtags = list(text = ""cantiereitalia"", indices = list(c(205, 220))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1616565464502620160","1616565464502620161","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","8","43","FALSE","NA","FALSE","NA","it","NA","NA","227","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2","1674254215","1616565464502620160","1616565464502620161","...sicurezza dell'infrastruttura e permettere il transito di tutti i mezzi senza limitazioni, aiutando aziende, lavoratori e cittadini. (2/3) https://t.co/a0KGGfylPD","...sicurezza dell'infrastruttura e permettere il transito di tutti i mezzi senza limitazioni, aiutando aziende, lavoratori e cittadini. (2/3) https://t.co/a0KGGfylPD","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1616565319790731264, id_str = ""1616565319790731264"", indices = list(list(start = 142, end = 165)), media_url = ""http://pbs.twimg.com/media/Fm8xl-pXoAAOGUk.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fm8xl-pXoAAOGUk.jpg"", 
    url = ""https://t.co/a0KGGfylPD"", display_url = ""pic.twitter.com/a0KGGfylPD"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1616565464502620161/photo/1"", type = ""photo"", sizes = list(list(w = c(960, 680, 150, 960), h = c(721, 511, 150, 721), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1616565462011154432","1616565462011154435","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","9","46","FALSE","NA","FALSE","NA","it","FALSE","NA","141","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"3","1674254215","1616565462011154432","1616565462011154435","Qui Lombardia, oggi nel Mantovano, dove abbiamo visitato i cantieri dei ponti di Ostiglia e San Benedetto Po: per quest'ultimo, il ministero sta valutando una proposta normativa per sbloccare e velocizzare la ristrutturazione dell’opera, al fine di garantire la... (1/3) https://t.co/YTWrNOjzrD","Qui Lombardia, oggi nel Mantovano, dove abbiamo visitato i cantieri dei ponti di Ostiglia e San Benedetto Po: per quest'ultimo, il ministero sta valutando una proposta normativa per sbloccare e velocizzare la ristrutturazione dell’opera, al fine di garantire la... (1/3) https://t.co/YTWrNOjzrD","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1616565189125578752, id_str = ""1616565189125578754"", indices = list(list(start = 271, end = 294)), media_url = ""http://pbs.twimg.com/media/Fm8xeX4XoAIelBZ.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fm8xeX4XoAIelBZ.jpg"", 
    url = ""https://t.co/YTWrNOjzrD"", display_url = ""pic.twitter.com/YTWrNOjzrD"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1616565462011154435/photo/1"", type = ""photo"", sizes = list(list(w = c(964, 680, 150, 964), h = c(726, 512, 150, 726), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","12","74","FALSE","NA","FALSE","NA","it","FALSE","NA","270","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4","1674242341","1616515660472848384","1616515660472848391","La casa è un bene che accomuna tutte le famiglie e va tutelato.
La Lega la difenderà, ad ogni costo. (3/3)","La casa è un bene che accomuna tutte le famiglie e va tutelato.
La Lega la difenderà, ad ogni costo. (3/3)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1616515658606383104","1616515658606383130","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","21","137","FALSE","NA","FALSE","NA","it","NA","NA","106","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"5","1674242341","1616515658606383104","1616515658606383130","Un investimento insostenibile per le tasche degli italiani e una norma irrazionale per un Paese con patrimoni immobiliari e culturali unici come il nostro.
Serve buonsenso, non estremismo ideologico come vorrebbe la sinistra.
(2/3)","Un investimento insostenibile per le tasche degli italiani e una norma irrazionale per un Paese con patrimoni immobiliari e culturali unici come il nostro.
Serve buonsenso, non estremismo ideologico come vorrebbe la sinistra.
(2/3)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1616515656303710208","1616515656303710333","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","20","121","FALSE","NA","FALSE","NA","it","NA","NA","231","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"6","1674242340","1616515656303710208","1616515656303710333","Almeno 40 miliardi di euro all’anno, solo per gli edifici residenziali.
È quanto costerebbe all’Italia la direttiva europea sulle case, secondo le stime dell’ANCE.
(1/3) https://t.co/evRSDzPDVH","Almeno 40 miliardi di euro all’anno, solo per gli edifici residenziali.
È quanto costerebbe all’Italia la direttiva europea sulle case, secondo le stime dell’ANCE.
(1/3) https://t.co/evRSDzPDVH","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1616515646484844544, id_str = ""1616515646484844584"", indices = list(list(start = 170, end = 193)), media_url = ""http://pbs.twimg.com/media/Fm8EanKXECgsgU6.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fm8EanKXECgsgU6.jpg"", 
    url = ""https://t.co/evRSDzPDVH"", display_url = ""pic.twitter.com/evRSDzPDVH"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1616515656303710333/photo/1"", type = ""photo"", sizes = list(list(w = c(1440, 605, 150, 1067), h = c(1619, 680, 150, 1200), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","34","163","FALSE","NA","FALSE","NA","it","FALSE","NA","169","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"7","1674218012","1616413615938043904","1616413615938043906","...sfrecciare anche a 60 km/h, diventando fonte di gravi incidenti.
Voi cosa ne pensate? (4/4)","...sfrecciare anche a 60 km/h, diventando fonte di gravi incidenti.
Voi cosa ne pensate? (4/4)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1616413614423801856","1616413614423801856","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","14","122","FALSE","NA","FALSE","NA","it","NA","NA","94","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"8","1674218011","1616413614423801856","1616413614423801856","...sull’eventuale blocco dei monopattini in sharing.
Ieri su Instagram, su oltre 3mila persone che hanno risposto, quasi 8 su 10 si sono detti favorevoli a proibire la libera vendita, senza controllo, di quei pericolosi monopattini non a norma che possono... (3/4)","...sull’eventuale blocco dei monopattini in sharing.
Ieri su Instagram, su oltre 3mila persone che hanno risposto, quasi 8 su 10 si sono detti favorevoli a proibire la libera vendita, senza controllo, di quei pericolosi monopattini non a norma che possono... (3/4)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1616413612867715072","1616413612867715073","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","16","125","FALSE","NA","FALSE","NA","it","NA","NA","264","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"9","1674218011","1616413612867715072","1616413612867715073","Non solo, il dibattito avviato sul contrasto al monopattino selvaggio sta coinvolgendo città importanti come Firenze, dove da oltre un anno si discute dell’obbligatorietà del casco, e capitali europee come Parigi, che ha appena annunciato un referendum in primavera... (2/4)","Non solo, il dibattito avviato sul contrasto al monopattino selvaggio sta coinvolgendo città importanti come Firenze, dove da oltre un anno si discute dell’obbligatorietà del casco, e capitali europee come Parigi, che ha appena annunciato un referendum in primavera... (2/4)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1616413610485374976","1616413610485374977","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","9","55","FALSE","NA","FALSE","NA","it","NA","NA","274","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10","1674218010","1616413610485374976","1616413610485374977","Strade e autostrade più sicure, con più sanzioni a chi guida e uccide drogato e ubriaco, più tutela a ciclisti e pedoni e tolleranza zero a chi usa il cellulare alla guida.
Sono alcuni degli obiettivi del nuovo Codice della Strada sul quale siamo impegnati.
(1/4) https://t.co/nBbcc0EGrF","Strade e autostrade più sicure, con più sanzioni a chi guida e uccide drogato e ubriaco, più tutela a ciclisti e pedoni e tolleranza zero a chi usa il cellulare alla guida.
Sono alcuni degli obiettivi del nuovo Codice della Strada sul quale siamo impegnati.
(1/4) https://t.co/nBbcc0EGrF","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1616413574745702400, id_str = ""1616413574745702401"", indices = list(list(start = 264, end = 287)), media_url = ""http://pbs.twimg.com/media/Fm6nlQTWQAE5uLj.jpg"", media_url_https = ""https://pbs.twimg.com/media/Fm6nlQTWQAE5uLj.jpg"", 
    url = ""https://t.co/nBbcc0EGrF"", display_url = ""pic.twitter.com/nBbcc0EGrF"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1616413610485374977/photo/1"", type = ""photo"", sizes = list(list(w = c(1440, 680, 150, 1200), h = c(1440, 680, 150, 1200), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","34","231","FALSE","NA","FALSE","NA","it","FALSE","NA","263","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
