"","created_at","id","id_str","text","full_text","truncated","entities","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","geo","coordinates","place","contributors","is_quote_status","retweet_count","favorite_count","favorited","favorited_by","retweeted","scopes","lang","possibly_sensitive","display_text_width","display_text_range","retweeted_status","quoted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","metadata","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"1","1679830007","1639952031010942976","1639952031010942977","La nostra giornata nella provincia udinese prosegue: a Cividale del Friuli, alle 15.30 a Lignano Sabbiadoro e alle 18 a Latisana.
Il 2 e 3 aprile scegliendo la Lega si conferma il buongoverno della Regione, avanti tutta! (2/2)","La nostra giornata nella provincia udinese prosegue: a Cividale del Friuli, alle 15.30 a Lignano Sabbiadoro e alle 18 a Latisana.
Il 2 e 3 aprile scegliendo la Lega si conferma il buongoverno della Regione, avanti tutta! (2/2)","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1639952027500310528","1639952027500310531","270839361","270839361","matteosalvinimi","list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = ""7d588036fe12e124"", url = ""https://api.twitter.com/1.1/geo/id/7d588036fe12e124.json"", place_type = ""city"", name = ""Rome"", full_name = ""Rome, Lazio"", country_code = ""IT"", country = ""Italy"", contained_within = list(list()), attributes = list(), bounding_box = list(list(long = c(12.2344266, 12.8558641, 12.8558641, 12.2344266), lat = c(41.6558738, 41.6558738, 42.140959, 42.140959), type = c(""Polygon"", 
""Polygon"", ""Polygon"", ""Polygon"")))))","NA","FALSE","10","51","FALSE","NA","FALSE","NA","it","NA","NA","226","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2","1679830006","1639952027500310528","1639952027500310531","Domenica mattina in Friuli Venezia Giulia: idee e sorrisi in piazza a Sacile (Pordenone) ma anche cantieri e infrastrutture, visitando i lavori di riqualificazione energetica degli alloggi popolari del quartiere San Domenico di Udine. (1/2) https://t.co/0o7BgD7Ngc","Domenica mattina in Friuli Venezia Giulia: idee e sorrisi in piazza a Sacile (Pordenone) ma anche cantieri e infrastrutture, visitando i lavori di riqualificazione energetica degli alloggi popolari del quartiere San Domenico di Udine. (1/2) https://t.co/0o7BgD7Ngc","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639952021389180928, id_str = ""1639952021389180928"", indices = list(list(start = 241, end = 264)), media_url = ""http://pbs.twimg.com/media/FsJHrLOWAAAfCto.jpg"", media_url_https = ""https://pbs.twimg.com/media/FsJHrLOWAAAfCto.jpg"", 
    url = ""https://t.co/0o7BgD7Ngc"", display_url = ""pic.twitter.com/0o7BgD7Ngc"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1639952027500310531/photo/1"", type = ""photo"", sizes = list(list(w = c(1024, 680, 150, 1024), h = c(768, 510, 150, 768), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = NA, url = NA, place_type = NA, name = NA, full_name = NA, country_code = NA, country = NA, contained_within = list(NULL), attributes = list(), bounding_box = list(list(long = NA, lat = NA, type = NA))))","NA","FALSE","18","100","FALSE","NA","FALSE","NA","it","FALSE","NA","240","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"3","1679829883","1639951511202439168","1639951511202439168","Domenica mattina in Friuli Venezia Giulia: idee e sorrisi in piazza a Sacile (Pordenone) ma anche cantieri e infrastrutture, visitando i lavori di riqualificazione energetica degli alloggi popolari del quartiere San Domenico di Udine. (1/2) https://t.co/CHj36fwF2x","Domenica mattina in Friuli Venezia Giulia: idee e sorrisi in piazza a Sacile (Pordenone) ma anche cantieri e infrastrutture, visitando i lavori di riqualificazione energetica degli alloggi popolari del quartiere San Domenico di Udine. (1/2) https://t.co/CHj36fwF2x","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639951504730644480, id_str = ""1639951504730644482"", indices = list(list(start = 241, end = 264)), media_url = ""http://pbs.twimg.com/media/FsJHNGhWYAIru7B.jpg"", media_url_https = ""https://pbs.twimg.com/media/FsJHNGhWYAIru7B.jpg"", 
    url = ""https://t.co/CHj36fwF2x"", display_url = ""pic.twitter.com/CHj36fwF2x"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1639951511202439168/photo/1"", type = ""photo"", sizes = list(list(w = c(1024, 680, 150, 1024), h = c(768, 510, 150, 768), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = ""7d588036fe12e124"", url = ""https://api.twitter.com/1.1/geo/id/7d588036fe12e124.json"", place_type = ""city"", name = ""Rome"", full_name = ""Rome, Lazio"", country_code = ""IT"", country = ""Italy"", contained_within = list(list()), attributes = list(), bounding_box = list(list(long = c(12.2344266, 12.8558641, 12.8558641, 12.2344266), lat = c(41.6558738, 41.6558738, 42.140959, 42.140959), type = c(""Polygon"", 
""Polygon"", ""Polygon"", ""Polygon"")))))","NA","FALSE","15","106","FALSE","NA","FALSE","NA","it","FALSE","NA","240","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4","1679824279","1639928004116619264","1639928004116619265","In Francia come in Italia, i professionisti del NO e della violenza non passeranno. Avanti col lavoro, coi cantieri, con il futuro! https://t.co/QzEb7iatwq","In Francia come in Italia, i professionisti del NO e della violenza non passeranno. Avanti col lavoro, coi cantieri, con il futuro! https://t.co/QzEb7iatwq","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639927936391294976, id_str = ""1639927936391294977"", indices = list(list(start = 132, end = 155)), media_url = ""http://pbs.twimg.com/ext_tw_video_thumb/1639927936391294977/pu/img/kisXY_8akIRxJSGC.jpg"", 
    media_url_https = ""https://pbs.twimg.com/ext_tw_video_thumb/1639927936391294977/pu/img/kisXY_8akIRxJSGC.jpg"", url = ""https://t.co/QzEb7iatwq"", display_url = ""pic.twitter.com/QzEb7iatwq"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1639928004116619265/video/1"", type = ""photo"", sizes = list(list(w = c(720, 680, 150, 720), h = c(720, 680, 150, 720), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = ""7d588036fe12e124"", url = ""https://api.twitter.com/1.1/geo/id/7d588036fe12e124.json"", place_type = ""city"", name = ""Rome"", full_name = ""Rome, Lazio"", country_code = ""IT"", country = ""Italy"", contained_within = list(list()), attributes = list(), bounding_box = list(list(long = c(12.2344266, 12.8558641, 12.8558641, 12.2344266), lat = c(41.6558738, 41.6558738, 42.140959, 42.140959), type = c(""Polygon"", 
""Polygon"", ""Polygon"", ""Polygon"")))))","NA","FALSE","37","192","FALSE","NA","FALSE","NA","it","FALSE","NA","131","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"5","1679772907","1639712534914560000","1639712534914560001","Più provano a dividerci, più ci rafforzano. https://t.co/ihRIQ7E1x8","Più provano a dividerci, più ci rafforzano. https://t.co/ihRIQ7E1x8","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639712530439217152, id_str = ""1639712530439217154"", indices = list(list(start = 44, end = 67)), media_url = ""http://pbs.twimg.com/media/FsFt296WIAI519O.jpg"", media_url_https = ""https://pbs.twimg.com/media/FsFt296WIAI519O.jpg"", 
    url = ""https://t.co/ihRIQ7E1x8"", display_url = ""pic.twitter.com/ihRIQ7E1x8"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1639712534914560001/photo/1"", type = ""photo"", sizes = list(list(w = c(1600, 680, 150, 1200), h = c(1120, 476, 150, 840), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = NA, url = NA, place_type = NA, name = NA, full_name = NA, country_code = NA, country = NA, contained_within = list(NULL), attributes = list(), bounding_box = list(list(long = NA, lat = NA, type = NA))))","NA","FALSE","215","2404","FALSE","NA","FALSE","NA","it","FALSE","NA","43","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"6","1679769142","1639696744349851648","1639696744349851654","Chi sceglie la Lega, sceglie una garanzia di buongoverno.
Chi sceglie la Lega, sceglie una squadra.

Avanti con Massimiliano Fedriga, pronto a stravincere e riconfermare la sua amministrazione in Friuli Venezia Giulia.
#2e3aprilevotoLega https://t.co/5l1gbwpGHZ","Chi sceglie la Lega, sceglie una garanzia di buongoverno.
Chi sceglie la Lega, sceglie una squadra.

Avanti con Massimiliano Fedriga, pronto a stravincere e riconfermare la sua amministrazione in Friuli Venezia Giulia.
#2e3aprilevotoLega https://t.co/5l1gbwpGHZ","FALSE","list(hashtags = list(text = ""2e3aprilevotoLega"", indices = list(c(219, 237))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639696544499728384, id_str = ""1639696544499728386"", indices = list(list(start = 238, end = 261)), media_url = ""http://pbs.twimg.com/media/FsFfUdpXgAIW2iE.jpg"", media_url_https = ""https://pbs.twimg.com/media/FsFfUdpXgAIW2iE.jpg"", 
    url = ""https://t.co/5l1gbwpGHZ"", display_url = ""pic.twitter.com/5l1gbwpGHZ"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1639696744349851654/photo/1"", type = ""photo"", sizes = list(list(w = c(1280, 680, 150, 1200), h = c(960, 510, 150, 900), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = NA, url = NA, place_type = NA, name = NA, full_name = NA, country_code = NA, country = NA, contained_within = list(NULL), attributes = list(), bounding_box = list(list(long = NA, lat = NA, type = NA))))","NA","FALSE","51","316","FALSE","NA","FALSE","NA","it","FALSE","NA","237","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"7","1679763165","1639671675598909440","1639671675598909440","Qui Pordenone, insieme a tutti i ministri della Lega per sostenere il Presidente del Friuli Venezia Giulia, Massimiliano Fedriga, pronto a confermarsi alla guida della sua Regione per i prossimi 5 anni. https://t.co/n41Bje5rAb","Qui Pordenone, insieme a tutti i ministri della Lega per sostenere il Presidente del Friuli Venezia Giulia, Massimiliano Fedriga, pronto a confermarsi alla guida della sua Regione per i prossimi 5 anni. https://t.co/n41Bje5rAb","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = ""https://t.co/n41Bje5rAb"", expanded_url = ""https://twitter.com/i/broadcasts/1vOGwMNDALNxB"", display_url = ""twitter.com/i/broadcasts/1…"", indices = list(start = 203, end = 226), unwound = NA), media = list(id = NA, id_str = NA, indices = list(NA), media_url = NA, media_url_https = NA, url = NA, 
    display_url = NA, expanded_url = NA, type = NA, sizes = list(NA), ext_alt_text = NA))","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = NA, url = NA, place_type = NA, name = NA, full_name = NA, country_code = NA, country = NA, contained_within = list(NULL), attributes = list(), bounding_box = list(list(long = NA, lat = NA, type = NA))))","NA","FALSE","34","224","FALSE","NA","FALSE","NA","it","FALSE","NA","226","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"8","1679760757","1639661574783746048","1639661574783746049","Oggi a Treviso, idee e confronto con tanti amministratori locali under 35.
Per sbloccare, investire e costruire infrastrutture, il lavoro di squadra deve partire dalla collaborazione con i territori: fino a quando sarò ministro, il MIT è e sarà la casa dei Sindaci di tutta Italia https://t.co/hfQkk5qHP0","Oggi a Treviso, idee e confronto con tanti amministratori locali under 35.
Per sbloccare, investire e costruire infrastrutture, il lavoro di squadra deve partire dalla collaborazione con i territori: fino a quando sarò ministro, il MIT è e sarà la casa dei Sindaci di tutta Italia https://t.co/hfQkk5qHP0","FALSE","list(hashtags = list(text = NA, indices = list(NA)), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639661568274120704, id_str = ""1639661568274120704"", indices = list(list(start = 281, end = 304)), media_url = ""http://pbs.twimg.com/media/FsE_glDWwAAGoXl.jpg"", media_url_https = ""https://pbs.twimg.com/media/FsE_glDWwAAGoXl.jpg"", 
    url = ""https://t.co/hfQkk5qHP0"", display_url = ""pic.twitter.com/hfQkk5qHP0"", expanded_url = ""https://twitter.com/matteosalvinimi/status/1639661574783746049/photo/1"", type = ""photo"", sizes = list(list(w = c(1280, 680, 150, 1200), h = c(960, 510, 150, 900), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(long = NA, lat = NA, type = NA), coordinates = list(long = NA, lat = NA, type = NA), place = list(id = NA, url = NA, place_type = NA, name = NA, full_name = NA, country_code = NA, country = NA, contained_within = list(NULL), attributes = list(), bounding_box = list(list(long = NA, lat = NA, type = NA))))","NA","FALSE","27","175","FALSE","NA","FALSE","NA","it","FALSE","NA","280","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"9","1679831876","1639959869284405248","1639959869284405249","A #Calolziocorte la cerimonia di intitolazione della nuova Sala Civica al Prof. Ettore Adalberto #Albertoni. Un plauso al Sindaco Ghezzi per aver ricordato il suo legame con la Città. Da assessore regionale fu protagonista del restauro del Convento di Santa Maria del Lavello. https://t.co/FJzeJi190r","A #Calolziocorte la cerimonia di intitolazione della nuova Sala Civica al Prof. Ettore Adalberto #Albertoni. Un plauso al Sindaco Ghezzi per aver ricordato il suo legame con la Città. Da assessore regionale fu protagonista del restauro del Convento di Santa Maria del Lavello. https://t.co/FJzeJi190r","FALSE","list(hashtags = list(text = c(""Calolziocorte"", ""Albertoni""), indices = list(c(2, 16), c(97, 107))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639959867061334016, id_str = ""1639959867061334016"", indices = list(list(start = 277, end = 300)), media_url = ""http://pbs.twimg.com/media/FsJOz2oWcAA1Q-N.jpg"", 
    media_url_https = ""https://pbs.twimg.com/media/FsJOz2oWcAA1Q-N.jpg"", url = ""https://t.co/FJzeJi190r"", display_url = ""pic.twitter.com/FJzeJi190r"", expanded_url = ""https://twitter.com/arrigoni_paolo/status/1639959869284405249/photo/1"", type = ""photo"", sizes = list(list(w = c(810, 680, 150, 810), h = c(810, 680, 150, 810), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","0","1","FALSE","NA","FALSE","NA","it","FALSE","NA","276","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, 
    location = NA, description = NA, url = NA, entities = list(url = list(urls = list(NULL)), description = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, 
    profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, 
    contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10","1679776314","1639726825541705728","1639726825541705730","Dopo una settimana intensa con il #GSE tra Roma e Rimini alla fiera K.EY su #rinnovabili e #efficientamentoenergetico oggi escursione relax al rifugio Riva dal Giampy 
#valsassina https://t.co/8jF1SiGq9K","Dopo una settimana intensa con il #GSE tra Roma e Rimini alla fiera K.EY su #rinnovabili e #efficientamentoenergetico oggi escursione relax al rifugio Riva dal Giampy 
#valsassina https://t.co/8jF1SiGq9K","FALSE","list(hashtags = list(text = c(""GSE"", ""rinnovabili"", ""efficientamentoenergetico"", ""valsassina""), indices = list(c(34, 38), c(76, 88), c(91, 117), c(168, 179))), symbols = list(text = NA, indices = list(NA)), user_mentions = list(screen_name = NA, name = NA, id = NA, id_str = NA, indices = list(NA)), urls = list(url = NA, expanded_url = NA, display_url = NA, indices = list(NA), unwound = list(NA)), media = list(id = 1639726769400954880, id_str = ""1639726769400954883"", indices = list(list(start = 180, 
    end = 203)), media_url = ""http://pbs.twimg.com/media/FsF6zyLXwAMLaS9.jpg"", media_url_https = ""https://pbs.twimg.com/media/FsF6zyLXwAMLaS9.jpg"", url = ""https://t.co/8jF1SiGq9K"", display_url = ""pic.twitter.com/8jF1SiGq9K"", expanded_url = ""https://twitter.com/arrigoni_paolo/status/1639726825541705730/photo/1"", type = ""photo"", sizes = list(list(w = c(2048, 680, 150, 1200), h = c(1536, 510, 150, 900), resize = c(""fit"", ""fit"", ""crop"", ""fit""), type = c(""large"", ""small"", ""thumb"", ""medium""))), ext_alt_text = NA))","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NA",NA,"NA",NA,NA,"list()","list(long = NA, lat = NA, type = NA)","list(geo = list(list(long = NA, lat = NA, type = NA)), coordinates = list(list(long = NA, lat = NA, type = NA)), place = list(NA))","NA","FALSE","1","16","FALSE","NA","FALSE","NA","it","FALSE","NA","179","list(created_at = NA, id = NA, id_str = NA, full_text = NA, truncated = NA, display_text_range = list(NULL), entities = list(hashtags = list(NULL), symbols = list(NULL), user_mentions = list(NULL), urls = list(NULL), media = list(NULL)), extended_entities = list(media = list(NULL)), source = NA, in_reply_to_status_id = NA, in_reply_to_status_id_str = NA, in_reply_to_user_id = NA, in_reply_to_user_id_str = NA, in_reply_to_screen_name = NA, user = list(id = NA, id_str = NA, name = NA, screen_name = NA, 
    location = NA, description = NA, url = NA, entities = list(url = list(urls = list(NULL)), description = list(urls = list(NULL))), protected = NA, followers_count = NA, friends_count = NA, listed_count = NA, created_at = NA, favourites_count = NA, utc_offset = NA, time_zone = NA, geo_enabled = NA, verified = NA, statuses_count = NA, lang = NA, contributors_enabled = NA, is_translator = NA, is_translation_enabled = NA, profile_background_color = NA, profile_background_image_url = NA, profile_background_image_url_https = NA, 
    profile_background_tile = NA, profile_image_url = NA, profile_image_url_https = NA, profile_banner_url = NA, profile_link_color = NA, profile_sidebar_border_color = NA, profile_sidebar_fill_color = NA, profile_text_color = NA, profile_use_background_image = NA, has_extended_profile = NA, default_profile = NA, default_profile_image = NA, following = NA, follow_request_sent = NA, notifications = NA, translator_type = NA, withheld_in_countries = list(NULL)), geo = NA, coordinates = NA, place = NA, 
    contributors = NA, is_quote_status = NA, retweet_count = NA, favorite_count = NA, favorited = NA, retweeted = NA, possibly_sensitive = NA, lang = NA)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
